1551 27 4368 
1551 27 9357 
1551 80 10926 
9546 130 8906 
5772 170 3255 
11219 90 252 
1726 440 2029 
7985 354 6609 
11853 78 10293 
7612 44 404 
11816 53 268 
9538 5 18 
5734 42 1494 
2138 21 4116 
9774 40 2325 
5290 14 1855 
2668 37 6236 
2668 432 6023 
7819 18 36 
3840 3 4757 
4604 383 7312 
11999 55 134 
3096 74 215 
12618 10 4793 
11985 53 78 
12605 10 5078 
3958 280 5342 
8396 204 4740 
8308 8 2600 
9988 62 3080 
7935 168 6215 
3354 44 102 
2418 129 2989 
4405 28 10363 
11140 78 443 
6477 178 139 
270 55 3075 
10582 10 1098 
12477 65 1410 
8262 303 2240 
3918 53 254 
11023 280 7604 
8424 388 1543 
4134 38 3394 
645 39 10959 
333 114 6060 
5792 14 2430 
3429 8 10297 
7560 11 33 
1163 80 367 
3587 27 4404 
8267 31 203 
7955 150 7955 
13806 155 1549 
4034 14 542 
2905 371 11668 
430 27 7397 
9099 120 398 
12245 396 9908 
12245 9 10 
5442 511 3558 
130 3 6688 
130 36 7591 
130 36 2822 
7821 62 2678 
1049 28 1891 
8213 246 12829 
8213 808 2083 
3697 49 1064 
1334 33 6470 
1334 33 4033 
2850 138 2849 
6867 23 5229 
4814 137 878 
8081 143 463 
11682 350 4415 
11682 120 1019 
3324 31 203 
796 59 1314 
3956 44 102 
2560 2 8877 
12931 5 11 
775 10 5297 
936 21 4686 
4115 385 9356 
9199 115 5481 
9199 234 241 
121 27 10568 
121 12 5695 
2113 16 32 
2113 137 2054 
8021 190 1070 
8652 134 498 
8652 42 4877 
11787 115 1914 
6314 75 12445 
6314 820 6609 
619 50 1926 
1525 255 3060 
10049 8 2305 
1226 359 2755 
1226 4 3028 
2054 137 2060 
1580 51 756 
1691 38 1176 
2304 80 891 
1581 12 745 
4371 206 1094 
876 139 2493 
682 33 12929 
682 33 2751 
1465 138 12137 
5583 11 3061 
5583 208 5905 
1552 14 4908 
6052 14 1355 
917 17 3208 
10050 31 339 
7324 31 100 
1095 36 2505 
3984 258 3855 
9583 54 11708 
12256 286 1157 
6165 327 3891 
8233 405 376 
6385 10 10064 
5119 62 1502 
389 38 1190 
1532 95 6722 
10638 44 404 
13864 1033 9785 
2934 47 978 
4722 8 10697 
4722 22 3633 
1155 172 18 
7016 57 139 
7016 8 922 
10404 248 8503 
4990 17 1893 
7748 521 7598 
9384 38 6180 
504 185 746 
58 27 195 
58 17 9329 
1278 29 12232 
1117 38 543 
1182 32 2450 
1182 32 6158 
6693 95 8178 
636 71 9470 
636 528 14367 
636 3 6897 
636 420 2065 
636 103 14733 
8918 149 9176 
3935 38 1078 
3223 256 3222 
1756 26 1181 
12515 24 59 
1005 48 468 
1821 495 9375 
1821 945 12302 
11255 22 252 
4047 11 3061 
162 73 114 
6755 31 682 
345 266 141 
8720 519 5659 
9841 22 7733 
9841 54 1030 
3500 38 1945 
13652 82 241 
6516 38 350 
6516 4 7274 
3851 31 1105 
9747 10 2734 
479 39 4243 
479 39 5348 
479 39 7359 
4614 14 7414 
11155 480 547 
2718 65 9534 
6502 185 437 
6502 22 14204 
7142 141 4922 
9731 256 4542 
521 12 9358 
109 48 218 
2083 324 7573 
6818 197 10688 
3642 185 1644 
7811 47 108 
3869 14 272 
6264 49 505 
7211 41 11320 
1105 33 6586 
1105 33 4706 
1105 33 3403 
1105 33 7148 
1105 33 7359 
1105 33 2530 
1105 33 3383 
1105 249 2485 
4444 10 3959 
463 31 339 
4207 21 3124 
952 262 951 
4997 364 6498 
6036 47 3578 
6831 24 7847 
1275 46 7844 
1275 262 3666 
9738 193 3603 
12985 226 8412 
6622 14 1567 
1894 106 11230 
1819 650 5981 
1819 302 8435 
7209 4 1621 
1343 396 5118 
4801 45 80 
6700 38 9246 
6180 12 4660 
11950 430 8899 
2732 19 1247 
2732 19 713 
2732 19 8318 
1748 230 547 
1748 230 11364 
542 567 892 
8550 62 12240 
3630 120 12479 
11035 203 224 
7800 80 6193 
12156 85 59 
11002 256 4115 
8191 25 7807 
10412 21 715 
2536 206 2825 
1220 11 761 
14366 231 1279 
6438 36 6050 
19 72 992 
19 76 4560 
6368 54 2133 
10995 165 5523 
7117 185 553 
1147 80 3060 
2899 22 252 
540 29 4185 
7125 21 804 
6748 50 373 
5029 54 4908 
1402 165 121 
2452 170 2776 
3944 31 1105 
12610 110 9430 
8659 27 8743 
4902 53 415 
1123 197 7445 
12864 47 978 
5604 412 148 
7948 169 37 
7948 10 3947 
334 157 9606 
334 157 5490 
4352 54 5503 
3444 12 8138 
9235 49 636 
5988 14 5159 
10981 29 10542 
461 14 13329 
9783 155 8050 
308 42 329 
11873 172 11 
1039 248 2696 
1102 14 3411 
14280 139 10 
1026 50 3342 
7850 23 3046 
2444 192 353 
903 70 5872 
903 187 11688 
903 187 3711 
10140 751 6553 
8245 48 10619 
13375 412 10851 
8193 10 3054 
12218 38 5201 
985 273 1557 
14685 141 12418 
1906 14 4643 
9276 62 3994 
4515 14 691 
85 68 212 
5614 21 119 
5614 21 1926 
5901 203 2668 
2619 53 1399 
1016 27 6592 
1794 68 212 
8119 74 215 
2724 14 1148 
8146 16 31 
7277 21 1564 
1928 33 6510 
1928 33 11320 
1509 231 1279 
3767 23 4524 
1375 4 7989 
4158 27 2090 
7387 45 80 
2660 14 4164 
6930 139 8132 
7733 126 2108 
13499 311 139 
1234 62 4445 
7301 521 3857 
7834 78 2286 
2435 168 2631 
6977 8 634 
2424 10 6196 
833 51 5009 
9281 253 8602 
9320 147 903 
4631 21 1733 
12202 25 4586 
7732 258 1069 
115 44 102 
5716 62 3929 
8170 74 639 
9192 169 37 
332 203 104 
2428 104 376 
6114 129 7738 
568 32 8656 
1724 157 8002 
7179 22 252 
7179 11 13316 
8373 47 568 
12365 10 4648 
7180 173 4896 
998 23 898 
1619 32 1473 
1619 32 11443 
1619 32 4534 
5106 95 4821 
5106 457 2287 
3459 169 37 
1604 11 702 
11970 638 881 
5080 201 252 
4416 62 2059 
4416 14 6943 
835 49 59 
14385 24 8198 
3526 27 10995 
12834 345 3141 
12662 106 8914 
4828 10 8997 
2329 324 636 
2329 103 2247 
1176 27 3431 
5914 165 1872 
12671 120 1161 
1328 270 2103 
4571 72 4570 
8303 38 1862 
6921 303 9396 
5259 38 1736 
5259 165 2710 
2742 104 376 
3563 44 102 
3519 145 263 
6376 21 59 
3724 21 1305 
7212 182 992 
1253 27 3217 
7300 89 3334 
11161 71 9470 
6297 204 10049 
7643 193 7300 
335 87 6006 
335 16 8146 
4582 8 2330 
2246 85 762 
715 125 5630 
2920 54 8548 
1381 166 14354 
6427 14 10959 
5390 21 3124 
7074 291 1645 
2730 14 7932 
2730 10 7125 
9489 166 12807 
2040 21 3382 
487 249 14636 
487 249 5412 
899 166 6312 
634 10 6792 
1484 74 215 
10107 11 3066 
177 29 14514 
254 36 1871 
254 36 7600 
254 36 897 
254 36 4454 
5868 170 136 
9901 259 139 
3246 62 7387 
1161 308 2396 
2562 29 8100 
468 38 200 
9285 8 1804 
5496 20 609 
11887 139 175 
8083 4 1194 
409 166 1938 
409 4 6127 
3703 330 10318 
3703 277 11878 
12342 24 1977 
3141 67 1528 
10282 165 683 
1330 51 162 
6691 390 9281 
7385 54 2189 
1799 191 2064 
10749 155 658 
286 39 11003 
2395 447 12624 
4145 137 2122 
2925 72 5062 
982 161 5092 
9268 55 783 
191 29 14842 
1791 137 6478 
6354 9 18 
9732 14 4034 
1063 21 59 
2109 312 6553 
1164 43 8054 
8265 634 10726 
9121 31 668 
7902 41 8156 
3210 54 623 
8224 57 139 
9823 23 428 
278 21 59 
2725 54 45 
2725 11 1047 
4815 20 9121 
5087 411 9365 
5087 411 12348 
7778 49 59 
652 33 7207 
652 33 8444 
652 33 11167 
7026 203 1000 
246 297 241 
5825 154 2362 
1973 28 3932 
9855 31 392 
1008 329 3051 
5237 291 5223 
3229 53 208 
4255 11 1004 
7740 14 6733 
2294 32 3747 
999 145 7714 
6208 14 6229 
6796 15 2261 
2072 73 2257 
2994 47 780 
1479 73 2922 
359 43 658 
8872 24 59 
13480 5 11 
7060 81 1049 
7268 81 571 
7884 54 6990 
6670 10 10116 
13754 54 10560 
2367 21 315 
10956 154 2883 
5120 50 5325 
7970 166 4737 
1323 16 4078 
8693 149 3218 
9017 166 11257 
10437 8 988 
10437 47 1619 
11770 24 1278 
4915 21 119 
2805 95 6722 
653 76 5574 
6616 23 1486 
1911 38 2621 
517 172 175 
135 12 4948 
135 12 8569 
668 33 133 
668 33 9613 
668 33 4403 
668 33 3851 
2872 3 3698 
6543 10 7277 
2462 385 8524 
6005 81 976 
3705 4 7905 
25 13 2280 
25 13 3124 
25 13 483 
25 13 1411 
5714 38 1374 
2989 225 1055 
2989 11 4188 
11226 61 145 
6593 53 5 
7345 31 231 
466 98 1145 
5811 62 5192 
5811 10 3237 
11145 38 726 
7315 169 37 
4775 137 815 
4874 41 2880 
10619 85 59 
3953 8 10283 
4477 390 8511 
4378 314 6876 
7118 8 2870 
5105 95 440 
5105 74 215 
5067 36 11399 
1575 115 6764 
953 185 136 
953 11 200 
5635 14 6435 
6667 20 11529 
6476 139 10 
10939 185 746 
506 53 1958 
80 3 5829 
80 3 1762 
1231 209 2024 
1231 209 3460 
4529 156 4251 
1567 64 903 
3314 85 59 
3991 47 108 
11112 24 11831 
448 27 8181 
448 73 3987 
3392 33 11495 
3460 51 2051 
5692 567 248 
2932 617 10723 
5733 558 2806 
5733 43 2318 
6896 85 59 
9466 53 9799 
8472 43 76 
8472 74 215 
5251 64 654 
11118 172 10 
10501 38 2072 
13543 297 241 
5659 170 698 
2348 36 6701 
7460 196 9491 
6141 11 2072 
10186 31 203 
11944 279 5220 
11408 166 11895 
4117 28 761 
395 119 4170 
395 136 4186 
2986 59 659 
8333 10 122 
12641 38 776 
6123 166 2026 
3410 14 28 
9526 4 11956 
6877 292 3670 
2710 17 740 
1041 27 4728 
2729 4 64 
1521 136 2967 
11042 21 3342 
609 38 3458 
609 14 4925 
3525 50 1276 
3340 78 9901 
3441 137 4145 
10327 9 11 
9817 38 5457 
10899 38 464 
10570 72 11846 
507 271 762 
4345 8 8442 
4904 78 2417 
3170 10 2358 
12733 179 13751 
8842 141 3944 
7922 53 254 
5662 38 702 
11789 23 2345 
3625 119 396 
10576 23 898 
3926 37 9004 
3926 37 3998 
3439 120 4155 
11925 21 1786 
1232 106 5220 
2300 27 6297 
11389 139 10 
1510 41 10887 
9422 44 102 
6849 62 6576 
1516 53 1272 
1516 8 3034 
2698 14 830 
2443 41 10151 
4096 8 1048 
2389 11 2072 
1019 106 3829 
5756 637 14851 
1074 32 3914 
1074 32 2857 
1074 32 1695 
1074 32 6936 
1074 32 4988 
7743 423 59 
6776 205 605 
6776 229 1661 
6776 384 989 
4063 27 3324 
3925 8 8269 
13701 44 102 
702 12 2583 
702 12 1785 
4062 48 4891 
4012 32 9036 
5028 80 1683 
4007 8 1432 
1640 570 1274 
40 156 10788 
1458 53 5 
1389 139 1913 
3740 284 5760 
6529 38 83 
3249 95 8361 
10014 129 11443 
10607 53 795 
5861 10 2852 
6985 8 3094 
12288 266 1305 
582 15 3527 
4072 10 3887 
10729 74 215 
14215 24 2115 
1303 33 4140 
1303 33 10358 
964 4 7314 
6260 23 5180 
5328 44 404 
10159 11 1287 
5035 651 3573 
18 239 4299 
18 6 3986 
18 6 11199 
18 6 12706 
18 262 13913 
4239 51 4188 
5189 57 139 
7881 33 6600 
14572 829 11707 
5940 14 1482 
9822 42 7512 
4170 15 445 
8768 272 270 
279 125 1039 
1898 20 1360 
6894 54 2106 
8658 47 1074 
3265 10 4860 
7391 120 2029 
13640 106 11964 
9987 53 254 
4206 21 547 
3463 47 1182 
10247 9 175 
91 38 1453 
2261 394 6748 
2261 394 396 
3461 54 651 
3336 137 213 
2380 200 1413 
6962 8 11396 
4473 72 6401 
5881 205 170 
9358 54 6573 
9358 2 4770 
8404 173 7632 
1743 106 928 
2971 17 976 
1307 51 9114 
554 51 274 
7422 47 1182 
14054 37 6033 
13894 110 353 
9645 29 8553 
231 33 11103 
231 33 502 
231 33 1469 
231 33 46 
231 33 3762 
231 33 8919 
231 33 2374 
231 33 2290 
231 33 198 
3556 10 7144 
5585 14 4034 
8159 53 254 
3371 72 13991 
658 115 10995 
658 268 59 
658 161 10302 
11265 45 1272 
2621 27 2461 
6852 168 2219 
2751 85 1359 
59 103 2928 
59 29 13075 
59 29 8726 
59 171 9911 
59 171 6361 
59 125 544 
59 851 4828 
5430 129 4367 
8785 60 2483 
7148 14 10980 
1746 196 8673 
1746 273 1557 
212 87 7092 
212 87 8603 
212 70 1776 
212 70 9688 
212 70 163 
212 70 2530 
2532 20 5994 
2487 331 4810 
1260 11 2300 
5203 9 18 
11 6 8725 
11 262 2784 
11 262 10001 
11 262 13026 
11952 297 241 
11952 24 12823 
3861 29 11497 
100 33 732 
553 55 3258 
553 55 7415 
2886 21 762 
12196 543 2029 
7545 16 335 
4919 68 186 
5853 44 404 
223 36 10437 
11036 14 4230 
2128 47 108 
9 396 1353 
5621 11 3444 
175 6 13397 
175 6 11214 
175 262 8295 
175 262 1565 
175 262 12511 
11162 4 5516 
5893 41 10858 
10058 170 270 
14291 4 6954 
2370 14 2741 
7484 14 4437 
5464 57 139 
1733 324 762 
10691 147 2540 
12734 17 1943 
3250 141 4945 
793 28 370 
460 76 7661 
6599 21 315 
1750 12 5174 
1750 12 10607 
1750 80 4840 
1750 17 7014 
5285 14 4322 
3650 206 8434 
3789 29 4465 
9323 147 335 
10940 172 11 
1985 31 2485 
6872 62 10644 
486 8 661 
9043 297 241 
10229 329 10018 
2240 177 2470 
4749 98 1636 
6657 484 139 
4002 133 2638 
4697 109 12757 
8752 28 324 
3805 98 4170 
3457 110 880 
5041 72 8263 
6780 107 469 
792 12 10170 
792 17 2649 
792 73 3429 
11681 29 8913 
8010 63 9203 
815 16 4938 
815 16 2103 
815 187 1490 
3145 8 7749 
3145 18 36 
8276 327 2380 
8296 241 241 
2530 64 7711 
7153 75 8212 
1148 14 2724 
6358 8 6246 
7715 33 3567 
14461 257 6397 
6711 36 10097 
3881 165 2300 
7993 39 2514 
7993 39 1937 
8076 63 3555 
5609 14 5610 
4188 27 9454 
4020 165 3719 
9979 14 1754 
837 165 6180 
12084 201 2745 
5132 21 636 
6079 95 6078 
4448 48 10191 
1833 47 108 
1765 20 2586 
7335 45 321 
3462 12 6585 
1060 55 10291 
1060 55 3967 
437 62 920 
437 62 1582 
437 55 862 
437 65 12086 
1477 20 9551 
1477 51 3444 
1555 12 2288 
9218 38 4181 
4947 41 4656 
185 23 2645 
185 31 600 
1590 31 231 
1002 137 189 
2092 166 3188 
14603 24 14274 
6068 31 231 
10662 139 11 
537 14 3888 
4032 80 7810 
55 80 2541 
2228 14 12239 
7962 106 1632 
181 385 9168 
11279 143 4159 
288 38 464 
288 38 22 
288 10 9432 
10512 74 215 
4504 138 13846 
22 12 1582 
22 73 79 
3098 27 8606 
3098 17 5202 
4438 21 6638 
1638 189 13243 
1638 262 9762 
14166 24 6956 
1276 98 893 
1276 125 507 
5341 11 4188 
4148 14 4147 
8853 21 1689 
1000 78 9337 
6681 280 5589 
10352 31 1789 
7082 165 1047 
6 47 108 
6 280 6435 
3144 41 5518 
76 115 4826 
76 161 4352 
12579 172 11 
4175 31 652 
11180 183 36 
4613 359 4389 
12673 433 1416 
1734 53 10236 
1734 11 370 
7342 150 7342 
2111 228 515 
14136 9 18 
1514 227 6528 
1326 31 682 
3137 40 5660 
3137 31 12851 
5371 23 7168 
723 10 3679 
2281 744 6749 
1912 14 1804 
1249 27 1073 
2977 183 2535 
9183 21 1359 
9183 21 112 
707 171 3242 
7054 120 12860 
2229 78 4289 
2229 78 999 
7689 14 4150 
1432 38 1872 
1432 120 2309 
12253 145 6690 
1171 248 1305 
11457 242 6419 
9969 10 6985 
148 61 636 
1022 62 3455 
5218 38 1190 
2298 165 613 
1296 68 213 
8580 23 2195 
2227 33 4791 
2227 33 11208 
11381 172 175 
830 120 2390 
3594 44 102 
8521 172 10 
721 75 12067 
1490 38 4901 
13236 692 13236 
9586 484 139 
3533 4 678 
11403 241 241 
10010 38 3444 
12560 445 12908 
3761 43 2408 
1456 161 2887 
9172 44 404 
9289 14 3945 
1024 13 7864 
6643 228 3397 
790 336 5035 
6203 251 1465 
6203 375 9801 
3962 38 1007 
12397 104 3406 
8131 79 11019 
9401 166 12048 
8330 8 2440 
874 53 1428 
8909 120 5668 
3932 17 109 
12299 835 7420 
4928 16 212 
2954 258 2928 
9388 79 3485 
4511 38 702 
252 126 7583 
252 432 1802 
10265 14 64 
7853 213 7792 
11674 62 6047 
11674 120 7893 
2327 170 1660 
1815 27 2397 
12277 40 1766 
746 55 6071 
746 55 6190 
6404 571 2402 
8299 384 2483 
10839 24 50 
8268 21 3280 
6365 39 11789 
141 125 3240 
5075 297 241 
5075 29 6402 
13229 145 376 
10482 106 9353 
2112 137 4928 
2704 55 5389 
10700 48 6586 
7519 61 1411 
956 11 301 
1338 204 11059 
1338 31 668 
9420 111 9419 
3914 11 613 
3914 11 1601 
5053 11 702 
1297 120 2029 
3143 14 2948 
1950 486 8557 
3369 38 4158 
8188 383 6458 
8148 284 1795 
8148 31 682 
13379 327 2242 
3125 49 59 
9928 43 5998 
9510 53 5 
8864 54 4417 
3530 21 315 
12030 5 10 
5530 31 231 
8789 14 6622 
9544 11 33 
4267 29 10996 
6920 120 12760 
10417 23 9018 
2400 168 974 
7725 423 59 
6096 31 412 
819 27 5119 
2346 212 139 
10931 24 59 
1740 271 7086 
613 12 5942 
816 137 335 
2681 4 6206 
887 410 2444 
887 410 8270 
887 262 3326 
4037 150 4037 
9006 14 4370 
8365 41 6510 
8187 4 4162 
6614 38 4519 
8841 25 10710 
6100 21 505 
3123 11 83 
1561 11 1679 
9329 48 6206 
8526 18 36 
4561 10 10000 
8654 47 1182 
1837 182 261 
834 264 4764 
3747 8 1691 
9854 213 2446 
9854 18 36 
7395 81 1293 
7395 14 2724 
7246 129 5124 
6421 516 7453 
10754 72 4179 
2155 11 4641 
2195 39 1652 
12649 297 241 
1470 45 321 
10808 2 7244 
11017 44 102 
4262 8 4936 
12065 297 241 
4954 22 987 
1519 73 10807 
9766 53 1096 
10209 165 7933 
8403 53 78 
2124 74 215 
4445 90 252 
1486 411 479 
1486 39 7470 
1486 39 5903 
4665 286 1837 
9864 14 2224 
2273 14 1683 
2273 457 9839 
3482 47 780 
227 21 3124 
7644 107 2852 
9445 38 13001 
3566 165 6299 
4537 80 11290 
2439 8 7888 
6498 190 7360 
1373 5 175 
7729 149 9167 
14074 327 4167 
4567 4 7897 
2593 154 2883 
5008 624 12477 
753 86 6905 
753 139 3670 
69 33 68 
7735 16 903 
12904 465 12550 
574 38 4901 
933 27 369 
9634 43 2408 
10037 29 13035 
9793 49 59 
70 32 2456 
70 32 1517 
70 32 840 
1021 21 4149 
5276 23 3269 
12119 616 252 
3757 169 37 
13815 99 8861 
737 68 1323 
248 98 6876 
1208 267 11947 
1127 446 279 
8844 170 3696 
10506 8 1774 
10742 57 139 
8205 76 638 
13634 82 241 
5091 62 527 
4922 64 6833 
3551 168 1473 
1017 20 6120 
14508 327 2380 
14508 241 241 
9660 383 7663 
9660 291 1982 
11316 350 1044 
4833 31 10073 
7619 65 7540 
935 51 22 
10538 31 668 
9474 617 6957 
1112 269 6099 
3393 166 12351 
1346 58 177 
8182 10 5168 
3777 44 404 
4707 54 1804 
3080 314 4853 
8449 45 636 
10343 115 11323 
94 47 1074 
4625 10 1193 
313 39 3126 
9166 62 1477 
3235 405 376 
654 70 4020 
1497 226 6164 
8482 1037 658 
8482 161 4673 
3504 466 9341 
8859 150 8859 
10013 47 108 
6045 41 6531 
794 8 5439 
2345 39 2215 
12269 14 8737 
159 18 36 
1160 23 7260 
2999 141 11145 
7958 205 1198 
7958 60 960 
12603 318 12572 
12603 462 2745 
1337 99 11443 
11059 11 1078 
1185 10 7922 
339 33 98 
339 33 4079 
339 33 3514 
565 38 6828 
1976 23 2195 
6895 31 652 
2539 11 1348 
2643 68 654 
7017 64 212 
7017 350 12852 
1157 182 7132 
10390 556 10389 
3696 155 10407 
2519 10 9925 
4900 41 12214 
909 129 278 
9887 9 18 
2447 10 3563 
1462 120 10758 
744 3 11535 
2884 31 242 
862 47 1518 
1537 247 1456 
4505 36 4277 
4254 152 2483 
3092 23 336 
11578 8 1391 
11578 8 949 
722 295 2928 
12640 268 279 
10065 206 227 
6279 54 4000 
1478 14 9809 
1362 38 277 
1362 4 3089 
1622 130 5687 
1610 78 6908 
3430 38 1176 
5400 260 139 
1014 205 1661 
6398 21 1359 
6398 21 3343 
8944 53 1428 
12736 44 102 
2218 251 4504 
6395 8 4276 
7151 40 5360 
12695 688 2962 
6856 166 11257 
3835 22 1786 
9961 517 5554 
5807 165 1306 
7258 172 175 
3190 158 609 
8374 329 9192 
7951 120 658 
4798 44 404 
10735 23 12361 
4220 236 6989 
973 12 4047 
973 80 13162 
2988 251 1465 
3370 14 5188 
6223 44 102 
7711 137 6672 
78 3 7999 
78 36 7617 
1336 47 568 
5800 28 5042 
5959 25 2077 
7294 85 59 
7099 38 1555 
4185 153 2525 
6925 120 7313 
37 351 9602 
37 351 14325 
37 351 12730 
37 351 6740 
37 19 1534 
37 19 13285 
37 19 6078 
37 19 3154 
37 19 9904 
37 19 3053 
37 19 3674 
37 19 6175 
37 19 3790 
37 19 6995 
3222 66 2130 
6865 197 527 
6963 213 2211 
12944 139 1768 
4961 24 8495 
2204 21 141 
6003 203 5033 
8673 146 9107 
5306 130 2902 
5636 10 558 
8846 48 3366 
2941 31 339 
7668 4 8103 
2029 161 1688 
2662 62 9285 
906 5 10 
12912 2 12420 
4573 53 1096 
1272 36 4985 
4338 161 1762 
1649 27 4958 
296 134 498 
2847 282 14539 
7146 38 1016 
4941 475 3101 
1087 27 10388 
1087 12 4811 
1087 80 2429 
1501 14 2704 
4583 49 177 
13072 10 8703 
10202 197 5725 
6585 228 6223 
2186 259 139 
11603 14 9536 
6859 26 2789 
2787 54 2786 
6876 186 2700 
3469 47 1074 
2317 4 3300 
3609 11 274 
12471 430 1971 
2316 47 780 
5231 486 8557 
6531 62 1196 
6884 440 6884 
9128 172 18 
6747 66 1422 
8970 20 2489 
8970 11 7201 
8970 11 1447 
8970 18 36 
392 33 1739 
1476 4 5980 
12883 172 11 
5447 428 5780 
624 8 5827 
4989 49 636 
5573 511 3558 
5573 41 2770 
2512 141 4020 
2526 38 1679 
5751 25 7807 
3662 143 7328 
3634 8 4684 
2552 139 11 
481 20 8385 
759 191 7551 
203 33 2351 
3977 14 8460 
4628 172 11 
13219 139 10 
6906 53 208 
4766 21 59 
8831 41 91 
7998 10 6857 
4064 225 1231 
11879 484 139 
5365 23 479 
5431 68 336 
9717 85 59 
14635 250 1445 
213 70 5063 
326 378 325 
1078 12 11132 
2717 477 9894 
13250 297 241 
1679 12 176 
1587 364 6498 
1587 59 3267 
216 75 3561 
9681 85 279 
1473 53 2872 
1448 53 1428 
12503 521 2436 
4275 384 2483 
5256 81 8692 
4883 308 6843 
4883 308 2396 
1418 196 6680 
2081 21 141 
11330 104 560 
355 393 59 
2964 73 1052 
6549 24 59 
6752 64 654 
6752 14 10457 
2521 4 28 
3648 98 5177 
2636 82 241 
8158 44 102 
107 47 2861 
4610 203 4966 
4610 26 1181 
9271 53 1272 
3947 21 3274 
4078 16 5292 
5686 156 5591 
10419 4 2610 
133 222 6894 
7407 31 652 
6333 168 4982 
4946 21 373 
4946 208 5473 
11438 129 5323 
10710 130 4486 
1204 23 785 
2755 23 2195 
2323 98 4334 
13168 628 14326 
6413 62 5346 
6413 65 1783 
31 70 3740 
2276 137 6478 
5466 80 5683 
4244 78 13718 
946 170 553 
11532 20 542 
4079 68 4246 
6915 137 1282 
13040 31 10615 
8565 120 4155 
3423 38 83 
1764 80 5678 
4643 76 10558 
3296 104 860 
10511 14 7684 
4765 878 4585 
4765 72 12345 
5327 272 2093 
4662 391 6023 
4662 25 2077 
4755 74 215 
2237 21 59 
2237 419 10340 
10193 120 13937 
3675 94 957 
2108 106 2217 
1096 36 4954 
1096 36 2835 
1096 36 11117 
1096 36 6942 
11588 223 475 
9311 165 910 
9311 14 232 
9851 76 1033 
2005 27 1391 
2005 27 10184 
10994 38 5172 
12052 24 59 
4163 118 393 
4003 139 18 
7693 14 7216 
7693 4 4561 
7693 4 4690 
3176 45 80 
6169 296 8476 
5201 17 7406 
10866 110 4797 
10590 21 2329 
6156 120 1799 
9125 385 10600 
2002 11 761 
5747 681 18 
1173 203 5032 
8901 48 7252 
242 33 2845 
242 33 4895 
8174 28 1479 
757 10 11086 
189 157 9928 
7918 28 420 
6609 229 1275 
11357 348 9379 
7128 4 8832 
11832 56 139 
10092 40 3421 
2019 115 6430 
4538 129 2679 
4538 143 3842 
4538 76 651 
4506 135 8307 
6943 10 4572 
2776 62 8887 
2776 55 8019 
11085 44 102 
2943 166 1749 
9000 74 215 
7065 38 9716 
273 4 6106 
273 4 8273 
273 4 8849 
6186 85 59 
9421 432 3522 
2781 21 1305 
8614 72 1530 
2454 234 241 
5484 308 3264 
5484 115 4172 
305 145 4549 
839 12 3070 
3321 303 9379 
1986 80 1583 
12133 412 1675 
6273 280 8896 
5475 47 2294 
10653 158 7597 
6262 81 9344 
2514 23 479 
2514 44 404 
13377 141 8197 
336 70 4603 
336 16 4294 
9501 14 12750 
4889 280 8904 
420 27 293 
420 12 2678 
420 12 755 
404 92 4198 
404 92 4646 
404 92 6119 
404 92 1128 
404 92 9736 
404 92 8165 
983 106 2819 
128 80 2200 
6179 27 9295 
10075 208 74 
5566 27 5094 
5426 518 6171 
4396 45 78 
2305 4 4481 
805 55 8945 
4678 83 10981 
2411 13 6759 
5 3 10251 
5 3 7179 
5 37 477 
5 36 11447 
5 36 5389 
13764 44 102 
1905 8 12687 
2493 194 7460 
2493 262 4038 
761 27 3962 
9456 5 175 
6965 21 636 
1207 172 10 
62 18 36 
2881 47 780 
230 934 3435 
7650 21 762 
4747 68 2103 
10020 64 1167 
7926 27 11942 
224 78 4947 
3417 129 8345 
9165 314 4281 
2841 141 351 
10129 11 702 
11568 85 636 
13757 39 8577 
65 14 3411 
6659 3 9135 
1813 21 1733 
1428 36 11443 
4646 129 3887 
4690 4 1247 
1603 70 209 
442 60 105 
442 192 13413 
1930 98 5120 
4704 16 9112 
3295 76 808 
1347 21 2255 
4987 278 2322 
11447 53 5 
10904 102 10904 
1463 33 2684 
1463 33 5906 
1463 33 1001 
4365 39 2585 
33 17 8826 
780 32 3176 
780 32 8554 
780 32 977 
780 32 1830 
780 32 8032 
780 32 6197 
10397 155 12576 
2497 43 658 
5844 21 112 
5393 62 8970 
4344 206 6344 
10398 54 3357 
10398 54 1085 
1230 21 1015 
9135 53 1428 
425 1212 12095 
4773 10 2596 
10000 8 4561 
992 278 9634 
1811 4 6505 
153 54 2704 
6836 21 444 
7555 10 6564 
301 12 8419 
12074 68 4775 
5147 139 11 
12075 45 5 
6694 23 11344 
1424 59 4633 
10080 12 9729 
10080 12 9585 
6295 4 2511 
7581 29 7038 
7717 139 175 
1329 81 4993 
4278 23 785 
10877 72 11559 
606 11 2621 
3888 14 538 
7031 31 2485 
1772 23 898 
6617 14 5586 
6125 11 1519 
6987 21 59 
3385 20 1286 
1077 53 78 
1282 157 5929 
13777 44 102 
1350 509 12494 
8929 193 2706 
5073 8 3411 
5019 23 12512 
9282 145 13952 
8315 74 215 
7308 38 543 
4236 438 3815 
4761 21 2217 
11664 154 2883 
8252 76 4416 
12498 58 59 
9903 129 446 
9087 198 10725 
245 29 8086 
1548 27 1660 
1548 12 8955 
1273 22 252 
11088 548 3124 
