1720 31 652 
1745 38 3590 
1008 53 7606 
13867 9 10 
12135 169 37 
11291 21 6994 
4615 894 6238 
3401 138 1606 
180 36 6939 
4032 73 8024 
5281 251 6619 
5812 150 5812 
1636 207 4527 
115 47 1182 
652 33 6085 
683 12 1507 
3497 14 6617 
1430 33 8580 
2816 397 9741 
2521 4 1361 
7958 139 6544 
5058 28 910 
5545 12 1437 
10293 203 3425 
8455 809 11565 
1567 14 6304 
585 203 3818 
6897 45 3304 
1087 12 3067 
13132 279 248 
37 19 1361 
1695 49 636 
99 31 8781 
9301 82 241 
3358 20 1085 
607 276 606 
6302 81 5402 
3273 18 36 
3102 57 139 
1558 229 1557 
335 437 949 
8469 8 8041 
3054 21 1930 
1945 17 9453 
762 324 3805 
1074 32 5384 
1455 21 373 
8417 47 1182 
1693 10 2852 
249 36 5171 
3385 54 8103 
108 32 10387 
1507 11 420 
5104 125 2966 
3424 130 691 
3460 170 437 
2103 105 4670 
9128 345 1263 
2387 47 568 
1199 196 5882 
8972 11 1872 
4044 38 933 
13661 24 59 
59 895 8383 
5 3 905 
13605 39 10417 
13829 74 215 
11106 295 50 
7634 76 4134 
1736 27 3977 
6608 486 4703 
2034 606 13965 
1562 62 9934 
4364 39 6006 
754 203 11140 
10057 204 11460 
6313 166 734 
802 198 3484 
200 27 6885 
2455 25 2077 
7064 53 223 
10808 211 12088 
4740 21 3124 
9706 8 2521 
709 31 1928 
929 197 4171 
11641 14 5856 
11890 29 10285 
135 27 5765 
12695 211 1399 
10161 31 2824 
8622 668 10888 
7044 445 9164 
427 120 5998 
1240 20 1239 
554 51 702 
7274 14 6516 
274 12 12184 
7316 39 4789 
600 33 7017 
8497 90 252 
1644 38 1548 
2493 410 10702 
1248 95 6078 
1819 287 3675 
6198 44 102 
3295 129 362 
4091 17 3933 
2113 16 2405 
10 262 10204 
832 411 8681 
12789 257 10994 
5519 50 1044 
4221 73 3158 
9235 158 705 
965 36 2678 
9864 14 19 
37 19 12024 
6577 129 1021 
10345 33 12171 
1986 27 7200 
7434 251 13643 
5566 27 10984 
1275 239 8029 
102 92 7149 
1279 343 296 
3923 166 2841 
4706 574 1535 
5234 39 4803 
10776 26 2192 
4056 21 2152 
384 8 7248 
12244 93 5087 
12251 9 175 
10040 226 8025 
7145 185 698 
14195 23 785 
648 21 2083 
5660 95 3137 
8763 211 5869 
2978 285 139 
242 33 2559 
1551 27 1116 
488 847 61 
5783 11 22 
619 207 1436 
5073 185 746 
102 92 9996 
8230 49 59 
156 14 1892 
4392 47 563 
13634 327 2242 
335 87 4168 
2267 4 7558 
3989 621 10033 
1426 246 5494 
3620 4 2522 
1808 4 5558 
2005 27 4319 
9732 4 2698 
2299 53 208 
5087 39 1490 
9269 1 8572 
7282 626 5268 
3461 8 2199 
1799 29 13123 
2399 23 84 
6538 21 444 
6279 277 1459 
6730 439 8606 
1590 38 162 
5639 45 1095 
2111 8 3060 
3950 48 132 
10455 74 215 
3714 25 2077 
1969 145 5252 
1105 33 8644 
2771 75 6838 
14480 71 13234 
11197 23 5347 
11125 21 444 
730 44 404 
4065 38 2710 
37 19 8650 
1230 477 14097 
7510 24 1786 
2808 14 3456 
6842 122 241 
7530 38 511 
13520 82 241 
9806 38 2992 
9211 54 7165 
1938 141 5760 
8214 42 7512 
9561 201 252 
7705 129 833 
6312 141 6614 
4374 44 404 
3369 44 102 
1872 73 9691 
14195 40 12419 
12384 169 37 
5875 231 1279 
5575 399 3702 
10281 81 1939 
5872 64 31 
1025 454 4070 
1415 43 10067 
2948 81 2071 
3885 137 1900 
2800 54 463 
2467 21 636 
11599 85 707 
4827 13 11195 
10248 31 668 
2552 5 18 
9143 44 404 
3404 14 2659 
231 33 9782 
8081 68 1002 
444 29 14627 
1803 182 3113 
7024 4 3033 
2590 552 13997 
8697 297 241 
3206 158 13466 
1282 137 3441 
83 12 8586 
1145 50 1305 
1597 54 8048 
4100 20 2173 
4734 704 9074 
1928 33 737 
8879 213 8674 
9505 38 66 
2732 19 3842 
2195 39 7605 
4461 38 4914 
14416 318 716 
860 114 13085 
568 32 1159 
3255 81 5800 
1330 49 59 
2638 136 140 
10251 421 11207 
299 10 4583 
7774 39 3214 
9097 10 6 
9662 8 11945 
522 21 3840 
9851 546 10362 
3351 27 3350 
1548 12 267 
6053 10 1094 
840 54 6728 
1558 273 4492 
4233 73 8188 
1386 12 5383 
4265 617 215 
654 187 6517 
83 73 8586 
4504 138 11522 
10508 48 6345 
2085 21 1276 
7746 51 4990 
7425 31 652 
613 12 2080 
457 62 3529 
8340 306 8340 
4375 11 973 
1074 32 10863 
761 12 3614 
12030 139 175 
975 27 8580 
5385 4 7977 
1588 35 2883 
5193 31 1105 
1096 36 384 
707 171 14274 
4994 14 3620 
102 92 11518 
3066 12 4313 
2638 248 618 
4364 39 6234 
10615 33 12338 
59 171 9182 
10275 22 3664 
12499 38 7213 
610 411 9507 
636 103 11915 
9586 155 9230 
3314 25 9415 
3839 8 4447 
2996 24 5892 
716 298 119 
1226 165 1041 
6965 170 6413 
4611 28 1945 
1388 49 315 
3534 172 18 
1075 47 1074 
4938 810 3794 
12461 74 639 
6196 54 8835 
2133 74 639 
231 33 4910 
4199 50 444 
5759 141 9848 
3582 14 968 
3085 23 313 
612 20 12424 
4110 81 6479 
1662 47 568 
613 12 10078 
3682 45 7459 
973 12 3897 
7428 85 3382 
780 32 3857 
10930 866 12398 
7197 286 1157 
3089 74 215 
665 21 636 
9133 115 10777 
404 92 2647 
3919 280 2212 
3808 50 1064 
9839 23 313 
1287 27 1774 
7774 39 4090 
1679 27 2053 
12172 115 12943 
921 308 11898 
1044 324 5553 
167 74 215 
12001 26 1467 
7249 443 7141 
6459 511 3558 
10527 165 4233 
2790 206 9029 
6242 11 1945 
1987 182 14724 
7067 41 8896 
135 12 2787 
1986 80 2607 
973 12 3600 
10175 24 3595 
252 290 8491 
9730 85 3117 
22 12 1477 
1351 21 59 
5683 293 5914 
6268 8 6935 
14263 9 10 
212 187 6088 
3215 23 479 
106 384 6544 
4155 115 2158 
8172 430 749 
3173 31 242 
1552 14 1485 
1828 68 212 
3664 126 10743 
528 356 4445 
3189 23 3269 
2700 124 9048 
6322 109 1793 
2108 98 5519 
3715 45 1096 
2477 292 6905 
12749 165 11653 
4427 206 2024 
110 38 5028 
2380 200 7419 
336 157 2895 
9948 29 13464 
10186 169 37 
848 44 404 
7554 145 3902 
7359 4 4958 
3336 157 712 
14161 24 59 
1487 38 7926 
231 33 7423 
5569 4 5673 
9172 31 682 
1765 11 2058 
8283 293 403 
4585 402 11751 
910 27 6733 
8288 53 7779 
115 20 577 
6869 234 241 
140 50 444 
14796 412 1675 
313 39 1383 
6446 95 2520 
4029 259 139 
12478 24 4015 
2355 169 37 
629 12 2516 
1004 27 10371 
1732 21 141 
756 80 4807 
668 33 2397 
6848 4 1846 
6843 505 5226 
11956 38 3066 
11432 54 6562 
59 29 12610 
14319 862 5675 
742 16 1603 
2080 8 2785 
1231 209 10229 
1215 39 739 
12369 24 3789 
7897 14 7017 
5218 31 339 
4682 53 5 
13241 139 18 
4018 661 1594 
12953 169 37 
8493 78 2792 
1683 68 213 
4938 137 12186 
371 204 4255 
254 36 9370 
8364 53 5 
6309 21 59 
6085 204 2611 
4096 54 3924 
8287 166 1955 
833 423 59 
2226 136 6547 
2075 50 4920 
7078 188 59 
13304 14 11071 
707 29 12046 
6939 8 3202 
11953 106 14175 
2825 53 5 
1377 55 8518 
404 92 2982 
7472 130 7019 
570 186 4298 
1078 12 1220 
5670 40 8126 
9012 12 1822 
4322 391 2510 
654 187 574 
4427 206 1159 
8867 617 7325 
3716 213 8674 
960 261 5881 
4271 24 3809 
792 27 10948 
6336 14 3388 
1546 24 59 
7403 80 6605 
682 33 1311 
3871 38 975 
636 420 3592 
3312 8 8392 
7881 33 10195 
6189 143 2158 
4845 106 3243 
1268 4 4174 
7883 139 1557 
10500 36 10320 
6423 521 4758 
8234 64 213 
8946 45 130 
231 33 8207 
7277 21 1733 
5307 137 212 
4334 50 42 
231 33 8483 
203 33 5431 
9146 44 404 
1295 78 8487 
8959 165 13980 
13612 44 102 
6006 74 215 
7183 10 2257 
162 73 612 
5582 74 215 
7515 14 4411 
1467 182 4289 
8102 38 4188 
6105 221 6146 
14533 24 50 
683 27 5280 
1221 27 4731 
88 39 11266 
8610 38 10880 
3275 50 1926 
8364 197 7502 
8517 14 4135 
5581 8 8181 
11796 85 3117 
1843 423 59 
11130 258 1414 
1914 72 8704 
339 33 12091 
2671 78 2286 
3754 39 3387 
806 8 2317 
8863 53 5067 
1605 21 1044 
14024 255 11095 
568 32 7756 
3137 95 8947 
8201 330 9121 
3304 107 6862 
14238 106 4036 
2636 241 241 
2151 213 3881 
2836 43 4399 
792 27 7388 
11446 837 4615 
2807 54 3357 
1893 28 613 
7152 253 3464 
1279 343 2310 
4261 225 1055 
7814 31 231 
11809 76 4079 
10183 234 241 
11307 31 339 
819 12 578 
1733 298 12559 
830 14 489 
9574 9 11 
1255 53 1272 
6061 31 2485 
100 33 8584 
540 412 11226 
1733 125 1740 
6588 10 6804 
6702 106 12933 
11390 412 1222 
4501 63 2871 
12737 85 177 
725 201 252 
10 6 10178 
114 11 807 
13028 23 12431 
4646 31 1334 
6708 60 4492 
759 331 2187 
2588 516 59 
795 36 6050 
11160 9 18 
6962 51 5545 
5958 28 1519 
6213 25 7603 
3415 185 553 
1892 14 1250 
6633 165 13212 
3551 14 5635 
4454 53 6438 
9776 268 59 
790 248 4749 
135 80 3551 
951 139 952 
1837 182 6759 
12865 155 658 
226 32 3434 
6216 137 212 
2700 292 1913 
6573 63 7893 
992 41 9984 
696 8 6639 
11722 169 37 
6133 115 6351 
6219 11 2300 
10 262 10852 
2518 38 1007 
6211 24 59 
12722 39 4343 
5024 26 54 
795 36 227 
12804 56 139 
1571 23 3269 
9108 31 339 
3651 14 5169 
8445 8 3706 
3509 8 7956 
7647 14 5636 
13126 31 231 
59 171 10941 
5595 52 1672 
10322 47 568 
2697 102 2697 
4623 80 5458 
335 105 2540 
162 73 4303 
4513 144 497 
9692 47 568 
5616 38 2300 
8630 42 7512 
4933 44 102 
404 92 9980 
6846 453 345 
181 246 8725 
5694 297 241 
9771 41 3924 
2662 323 1819 
1179 38 1986 
4323 62 10320 
6553 31 2227 
107 47 3035 
1414 7 8129 
5624 21 59 
3509 11 1601 
2935 23 5380 
6469 20 3980 
3557 12 3378 
37 19 3202 
6364 53 2668 
72 33 7307 
7471 39 3913 
7833 8 4404 
7069 213 7662 
6309 21 373 
1573 165 1087 
3586 479 4951 
6306 8 9045 
3395 21 547 
2728 54 7315 
3463 11 2795 
7436 193 3134 
8624 21 2604 
13043 26 1157 
622 27 5990 
4893 484 139 
2322 165 5466 
6474 41 3009 
4492 401 960 
5456 64 336 
3879 569 7005 
10351 246 7499 
7701 8 5119 
2892 44 102 
7098 4 6734 
3804 8 1137 
8577 14 3505 
102 92 14675 
10500 36 7338 
8435 62 7665 
1283 38 5433 
242 33 5968 
7476 11 6979 
7473 590 12357 
3336 16 2113 
5091 10 3029 
4598 110 4629 
8030 147 335 
291 73 5037 
4835 33 3989 
102 92 1227 
1987 182 6549 
7251 13 9480 
399 8 2845 
226 32 5476 
4910 85 59 
79 51 702 
10058 210 658 
3501 8 8182 
102 92 5173 
8794 23 10703 
9970 43 6090 
727 21 1015 
898 39 3767 
10434 881 10851 
273 14 5368 
1945 17 4726 
2108 29 8696 
13173 44 102 
651 156 4837 
2484 139 170 
5376 945 12588 
2181 185 1377 
100 33 5803 
6066 94 460 
2005 80 8577 
2665 14 3924 
4011 40 8167 
2621 27 2482 
4151 154 9658 
5686 14 8577 
6629 17 3208 
1095 36 624 
177 125 1171 
7856 256 3178 
1039 119 6748 
1679 12 469 
5813 98 3279 
2742 363 139 
4796 41 4613 
2569 73 3132 
1638 262 12508 
3486 23 5347 
553 55 4756 
1997 143 10370 
9497 129 3914 
3553 107 199 
659 29 9509 
5314 21 59 
13874 154 14668 
6993 451 6749 
2906 22 252 
901 191 3872 
1736 27 4771 
5511 5 11 
7178 85 636 
5072 513 1138 
11984 120 7954 
887 194 2617 
1157 439 7384 
9575 74 215 
9130 350 2029 
1282 157 6774 
1794 38 511 
2055 16 1002 
4739 14 2730 
903 87 8888 
515 129 2082 
738 27 2486 
8510 82 241 
6766 81 976 
5685 27 4165 
329 13 4920 
7383 68 4145 
8685 41 7048 
984 29 10434 
8918 165 5995 
3667 21 59 
404 92 1558 
1548 80 643 
11272 568 139 
730 10 7769 
6917 18 36 
1684 220 5571 
1399 36 3057 
6215 54 698 
5230 28 683 
2798 62 3946 
4829 27 10641 
80 3 6524 
5185 135 4127 
6527 120 398 
2521 165 3458 
4810 221 8209 
893 15 507 
11500 139 11 
2829 470 4548 
9719 143 12282 
5437 297 241 
14480 685 10385 
796 59 3829 
2083 516 8630 
5085 5 175 
1399 37 3385 
2264 62 7125 
6927 82 241 
927 80 8999 
538 143 7165 
12829 396 8213 
10915 122 241 
4756 45 2348 
5034 185 698 
1208 267 12339 
668 33 11012 
3080 51 2300 
1359 133 1039 
10107 471 3096 
851 16 2113 
6156 874 11800 
6551 80 3721 
11767 282 14539 
9328 172 10 
3976 154 10349 
430 17 1787 
7787 210 10915 
2227 415 1105 
3163 27 1683 
10764 166 3084 
2442 14 830 
2151 53 5 
4531 124 405 
549 27 12756 
5 36 9944 
11059 18 36 
1069 29 6003 
1819 302 10161 
9324 64 3565 
8511 253 3669 
3522 78 2675 
6498 190 394 
1210 375 13488 
72 33 6980 
973 12 1318 
7467 7 796 
7438 165 1591 
7247 297 241 
12583 252 3845 
1610 78 2428 
7953 1208 14401 
9546 130 4312 
5778 54 12503 
7956 10 4288 
1362 76 3508 
636 98 6508 
804 125 2638 
7946 23 479 
3386 28 4641 
5538 80 1966 
627 286 1684 
6087 280 9868 
3123 51 2573 
11263 80 1852 
4474 382 930 
4988 51 5545 
6889 23 2195 
658 161 8374 
10434 102 10434 
375 156 2970 
8644 10 2121 
9732 38 683 
1063 8 8062 
9370 53 2047 
10230 38 549 
6755 14 7866 
13372 24 279 
8181 31 1463 
59 35 77 
554 54 6786 
7350 10 9529 
11008 24 801 
2992 27 1600 
533 147 903 
3794 137 1002 
636 29 1909 
6521 64 4078 
10476 53 254 
404 92 9961 
6382 24 59 
12257 62 129 
3812 21 315 
6535 458 3955 
5188 14 3369 
7368 74 215 
4504 138 11728 
3260 23 479 
1399 36 5036 
3688 76 9381 
2906 8 299 
7706 14 6813 
12492 120 658 
2147 420 3592 
5994 4 166 
2809 165 2005 
219 14 5532 
12585 73 685 
3141 385 10273 
5878 47 1182 
1628 10 3727 
1213 137 654 
4310 47 2861 
6552 569 7249 
2019 115 3366 
6337 590 12765 
4744 3 943 
108 32 5096 
9800 38 2119 
5987 31 339 
6509 49 444 
224 78 999 
5615 61 1588 
10282 154 14392 
2328 225 1055 
10881 172 10 
810 1013 1291 
4352 11 3379 
5488 76 3675 
849 28 690 
2451 62 3959 
12779 24 3117 
13642 43 12228 
8031 14 526 
3522 724 2671 
5507 254 3882 
4183 74 215 
212 16 8016 
240 331 4810 
8842 141 10534 
2356 48 6846 
1514 53 4505 
6255 28 135 
8410 8 6097 
668 33 61 
7727 141 5531 
1453 27 10568 
331 29 2849 
1832 148 570 
3441 137 8097 
7016 8 3154 
2302 40 2829 
4684 14 7556 
1136 62 2381 
5158 24 707 
58 27 596 
5119 14 229 
4374 685 59 
7935 168 11023 
404 92 959 
2134 31 231 
1819 287 12798 
702 12 7229 
1074 32 8352 
1182 32 6760 
5736 149 2387 
2180 152 4492 
4776 192 7343 
403 14 5398 
12741 279 3382 
1112 81 3097 
6068 14 6931 
521 27 2222 
5967 120 4926 
1839 938 7823 
6588 38 910 
68 14 8577 
5683 425 7985 
1054 386 1748 
7693 14 4319 
2621 27 2925 
3435 38 22 
7694 39 11489 
5553 324 1044 
9223 129 2886 
658 29 9244 
8762 120 659 
3071 51 370 
5084 165 135 
12053 106 2506 
6917 228 5293 
10280 57 139 
1683 165 3163 
8775 14 3653 
6166 168 7041 
9435 8 3543 
8390 81 5202 
1552 38 3462 
8460 38 5580 
10957 172 18 
3297 153 9387 
1163 80 10778 
1643 22 252 
2665 201 252 
2630 22 252 
14020 200 279 
102 92 3128 
10079 14 110 
2370 14 4230 
3245 130 7689 
4078 187 6765 
4731 99 4013 
792 27 10449 
5325 525 139 
3971 137 7711 
2952 4 4161 
6344 419 12526 
4010 123 1399 
654 16 2060 
1708 72 9052 
10522 592 7291 
986 10 3461 
904 10 11571 
901 44 102 
4353 81 976 
3533 4 10721 
9441 4 4748 
1825 14 403 
824 26 1684 
404 92 5310 
2194 38 5093 
6879 98 1145 
4272 266 14232 
2304 12 630 
13597 357 804 
977 11 543 
10153 172 11 
2597 228 10087 
9315 526 425 
7316 39 6111 
8517 31 1928 
404 92 5822 
1087 27 4263 
9870 421 6262 
6593 8 6848 
8602 188 59 
2789 220 7109 
1786 125 507 
1780 51 1479 
707 29 8744 
11792 11 2058 
8063 20 6175 
349 549 252 
10880 27 8610 
5615 61 3267 
1658 139 1275 
1377 165 5545 
4787 129 1845 
561 303 2042 
3170 166 12060 
9639 120 8546 
7054 62 4303 
6547 207 1521 
11107 241 241 
177 675 9171 
10245 81 1379 
162 27 1360 
4078 70 6834 
3436 165 4623 
1314 29 12891 
11210 26 54 
3256 85 59 
4144 165 910 
1684 182 3225 
2482 391 2668 
1934 4 8570 
3663 104 376 
7108 14 757 
733 574 1535 
971 170 1644 
7984 23 479 
1368 12 593 
10718 5 18 
3521 31 231 
11 6 9887 
10289 227 8921 
6666 44 102 
7519 601 1425 
4243 74 639 
12378 296 12486 
4898 165 5457 
762 29 13696 
12040 23 5031 
8348 40 2782 
1092 54 746 
11509 268 59 
10361 68 903 
9936 59 2928 
2010 64 11127 
3471 278 13017 
3293 23 621 
776 12 4047 
3785 244 11490 
6559 26 1837 
2195 39 5333 
6478 733 1050 
3182 247 658 
121 80 6529 
8584 64 336 
6630 51 3616 
5216 98 582 
8813 43 4394 
51 72 4688 
1074 32 1220 
1528 9 175 
629 12 438 
10649 760 2567 
11036 4 5558 
1726 29 9230 
490 41 429 
5261 14 10897 
3335 271 1733 
1596 36 4948 
568 32 2711 
2166 210 5497 
4278 129 4506 
3449 45 5 
1066 21 59 
7875 40 7276 
11345 316 6389 
8938 419 5620 
5621 54 4214 
8373 57 139 
3190 8 609 
1325 33 5198 
9709 54 4178 
9536 72 14161 
4519 27 4285 
274 12 5189 
12668 9 18 
5846 24 3797 
3343 98 3437 
5245 129 6464 
7580 421 8720 
881 21 1359 
11722 44 102 
1096 36 3312 
4145 157 555 
6501 270 336 
242 33 8908 
8308 8 8796 
59 528 12226 
3993 386 1748 
11325 39 7775 
1752 226 8806 
5805 10 5475 
7826 28 1396 
32 137 189 
369 143 7331 
8541 212 139 
1217 47 1182 
1601 12 2191 
5800 48 5569 
46 85 59 
5988 165 4188 
3508 43 3320 
6561 51 1581 
968 62 967 
12302 45 104 
2684 38 690 
37 19 7181 
3295 120 1968 
2264 14 7935 
6685 20 8207 
1584 136 4199 
9287 8 3431 
1163 27 6109 
11162 293 2770 
10250 23 2345 
4240 28 1581 
301 27 8307 
7627 38 10665 
6367 26 8258 
4101 120 5731 
2110 314 10132 
2371 54 10210 
5042 80 1137 
7936 8 1952 
8750 180 5131 
1643 21 1635 
10331 8 8506 
13014 987 13868 
5758 38 3816 
1914 165 2481 
1845 54 429 
9386 172 175 
1548 12 10202 
6469 21 59 
553 55 6344 
6105 896 12778 
7866 470 8839 
6704 172 10 
7863 44 404 
145 29 12740 
8918 226 81 
3283 519 2472 
3349 43 1608 
2545 170 746 
8308 8 6016 
3987 11 792 
1071 346 3873 
10023 478 1768 
7004 14 4437 
13835 44 102 
8839 736 6849 
9256 172 18 
9156 8 10782 
6574 22 252 
12970 44 404 
1374 80 4613 
553 55 5314 
6227 443 8770 
1095 36 4619 
9176 8 1352 
3002 95 7273 
4204 70 6416 
6984 74 639 
1330 11 683 
4111 462 252 
3680 11 324 
5062 203 2715 
4552 306 4552 
5776 36 10291 
13379 102 13379 
1675 61 7075 
6254 53 4794 
804 327 4228 
5321 129 3385 
1105 33 5903 
13299 23 898 
1521 248 4149 
4647 44 102 
1914 72 90 
1241 4 4034 
37 19 14270 
212 187 3824 
11883 45 415 
3924 391 3522 
9573 143 11928 
1689 24 13503 
4332 54 2384 
12784 241 241 
2533 390 1499 
422 185 4995 
7327 291 1878 
636 29 14063 
8005 170 8768 
3892 327 3891 
5060 14 1484 
5018 31 242 
6703 24 59 
1096 36 2034 
4661 506 4359 
1245 129 6380 
404 92 10370 
1323 16 336 
6889 14 4256 
9107 26 54 
1913 321 4218 
10634 14 4978 
807 12 7657 
12069 31 231 
9307 31 2485 
4604 383 8846 
1260 11 1679 
447 53 10963 
6990 10 4412 
6664 129 4474 
37 19 8714 
1822 47 1074 
4632 115 5708 
37 19 7643 
212 187 3844 
2250 10 4915 
1181 182 9818 
2121 47 861 
4041 47 1074 
1360 95 10374 
10238 155 10237 
9503 23 8240 
3756 31 72 
5951 44 102 
1985 350 2408 
13345 29 11135 
1878 291 9209 
387 80 6888 
1117 14 8789 
37 19 8774 
5541 400 2540 
4730 234 241 
4106 4 6725 
1399 37 2765 
308 111 716 
4365 411 6866 
2981 5 18 
10023 504 1638 
10605 147 654 
9297 196 8262 
1674 72 3611 
1182 32 3367 
464 73 4017 
3493 10 2738 
11227 385 7911 
3607 40 10114 
652 33 11533 
1067 8 7628 
3614 11 3579 
9707 48 7366 
4153 8 4245 
1344 14 5480 
108 32 6647 
3566 486 4703 
12073 308 2087 
481 45 636 
3715 228 4418 
9857 479 1819 
7205 44 102 
7603 130 12483 
2717 383 3254 
83 27 2306 
6511 324 4149 
417 458 8968 
13726 231 1279 
13863 81 4344 
100 33 10186 
5506 419 2423 
9758 321 1389 
4648 49 279 
1499 253 10476 
8469 21 2152 
3630 62 402 
9417 14 8156 
3313 28 2058 
10905 54 5827 
10698 23 898 
2058 12 4583 
9013 43 4155 
12960 139 10 
6581 31 1105 
4167 200 12460 
2769 74 215 
20 21 248 
4444 14 3295 
11808 859 11807 
3240 136 6547 
13009 139 18 
183 385 2130 
25 13 4419 
9563 212 139 
4084 11 3557 
3942 14 2704 
8542 50 4749 
4552 259 139 
8670 5 10 
10 6 6607 
570 186 8788 
3508 38 933 
2376 62 3261 
4548 736 12558 
4643 233 638 
6085 168 1822 
102 92 3906 
8868 315 6901 
1521 248 547 
481 383 3254 
6396 169 37 
1021 21 1930 
2389 213 1338 
4322 4 2893 
898 39 4361 
652 33 11590 
13542 11 1053 
1499 253 11349 
1891 27 4533 
563 32 7523 
2255 98 3808 
11522 203 8493 
2987 81 365 
1472 154 3917 
164 70 12205 
2289 62 2288 
9750 82 241 
570 186 3517 
2973 7 1424 
404 92 7719 
176 228 10174 
10905 47 1182 
1872 27 9719 
7183 165 2793 
5004 10 3132 
10788 18 36 
1776 62 11180 
4240 28 420 
3230 31 1105 
7933 27 4824 
1398 54 11012 
1374 80 4614 
1210 26 1803 
3029 11 919 
1060 55 6558 
2679 49 59 
12558 14 7448 
2493 262 5843 
7391 247 9139 
231 33 6076 
2103 16 1050 
6599 280 8896 
6584 53 1095 
2016 14 1526 
274 12 8153 
3562 54 132 
5351 166 13268 
121 12 5383 
7023 169 37 
2540 16 1603 
6934 158 1501 
6585 8 13304 
3674 445 12366 
2447 10 9957 
1555 17 4448 
2021 8 6352 
4683 25 3245 
10450 18 36 
469 20 468 
11890 178 139 
6836 11 3590 
1751 12 11934 
9143 14 6790 
5272 22 44 
551 95 5670 
5788 203 2668 
8303 38 1519 
270 65 2825 
1679 12 5415 
321 36 7598 
6085 38 1679 
2592 383 57 
776 12 1951 
6709 229 170 
9168 172 18 
10229 158 6531 
404 92 3798 
4354 43 8696 
9651 241 241 
11486 203 2668 
11357 904 10702 
6413 65 6965 
3101 230 248 
3956 7 8171 
1547 152 4492 
11591 169 37 
2529 11 792 
750 38 8899 
10053 10 1706 
5239 237 6198 
5 36 317 
18 6 14212 
9322 14 3265 
3182 129 4367 
1675 61 8982 
11 262 9666 
12267 135 4175 
4543 28 4906 
8159 51 370 
1509 78 4598 
54 182 5876 
2540 187 10430 
2585 38 2266 
4068 31 242 
3956 7 2547 
162 27 4876 
11400 24 1786 
11848 172 175 
2599 31 682 
8412 211 2003 
1249 27 11026 
7441 10 5383 
9174 41 12066 
1105 33 3170 
7431 14 8751 
2721 614 8515 
5247 38 1679 
598 201 2745 
2485 33 4130 
3479 49 59 
5648 38 1310 
7312 48 5207 
6670 546 1467 
8765 14 8375 
804 610 804 
1540 207 790 
6778 31 231 
3560 51 5172 
10786 258 1223 
6190 47 1074 
409 4 10998 
324 12 7097 
6342 53 321 
956 53 2203 
6676 35 3752 
203 33 4905 
2081 21 4749 
8223 20 6257 
2034 44 404 
2930 11 10448 
7165 62 4310 
9358 54 4770 
5895 27 8401 
6551 27 9730 
7214 100 9447 
11470 316 6068 
7438 99 2822 
2494 196 3726 
3843 53 249 
3469 21 1786 
1675 61 4169 
1377 55 399 
668 33 5082 
1170 82 241 
1486 39 5999 
661 169 37 
4497 29 10414 
2181 51 1396 
14177 24 59 
13039 297 241 
7583 549 252 
4468 165 4906 
2840 64 212 
1036 248 1305 
396 15 1521 
8182 14 204 
9255 23 645 
324 27 4958 
10365 622 1930 
10541 341 6038 
8254 11 121 
3692 165 776 
815 733 8012 
11745 74 215 
1176 80 8737 
11 6 7371 
1194 76 2397 
1827 38 235 
6412 41 2724 
5193 38 3717 
3225 203 3522 
3064 383 7658 
7728 8 13095 
274 12 8942 
903 70 8534 
2556 62 6882 
4188 12 4251 
1837 182 12922 
369 143 2770 
1484 14 528 
897 18 36 
5842 62 5849 
212 157 6586 
2964 80 1804 
1943 48 1677 
9910 172 11 
11681 102 11681 
1255 227 2752 
11178 89 633 
943 419 6423 
1347 21 444 
3461 280 1993 
1465 138 4143 
12793 145 8429 
795 36 1813 
208 36 10275 
2963 606 9020 
74 62 9889 
8313 21 119 
3897 8 996 
2971 80 9823 
762 98 3279 
1402 359 6066 
9004 20 9241 
4705 141 2232 
59 125 2074 
11083 10 11349 
339 33 9988 
5120 50 636 
10853 38 5250 
67 307 636 
3445 383 3097 
8779 62 8863 
102 92 12312 
9544 21 59 
4206 21 3343 
4086 74 215 
1786 324 2147 
5572 41 3737 
9611 47 780 
2576 14 5280 
6729 11 464 
3957 205 105 
9449 4 8688 
3673 165 448 
7213 27 7315 
4892 68 3885 
6864 129 527 
51 38 779 
8837 135 11802 
10675 68 336 
2045 29 3745 
5223 291 8972 
2072 27 6874 
14245 31 1334 
5837 11 807 
4356 154 3917 
163 270 336 
1950 38 5580 
186 137 2991 
1317 55 6062 
5737 147 2103 
6668 11 135 
4189 54 7821 
13907 258 14112 
3723 201 252 
4810 221 8206 
4671 49 59 
345 357 8468 
8274 173 6297 
494 20 3331 
973 12 10737 
1195 137 212 
3294 31 231 
1078 73 114 
6932 226 6117 
4631 47 563 
231 33 4759 
18 6 7635 
1815 27 3060 
6882 54 7 
673 54 11536 
6458 48 13973 
5006 23 12726 
7754 36 8732 
37 19 5522 
628 31 10615 
2167 85 59 
385 38 749 
8657 258 145 
1212 10 4277 
7907 12 1236 
9465 64 4078 
7240 38 6635 
6605 10 5066 
339 33 11617 
1034 130 5703 
3937 48 6274 
5913 116 7091 
10018 95 2499 
11297 978 2074 
3925 545 1819 
8850 147 212 
5220 651 3573 
3731 166 4737 
2917 279 279 
10612 139 10 
7388 38 792 
2390 191 2682 
2098 5 11342 
6072 592 12680 
10541 79 3292 
3670 321 9087 
29 50 12901 
9227 8 4439 
59 103 984 
3726 303 11051 
2948 10 4985 
