10704 2 305 
24921 6 23205 
34840 5 222 
635 1 14737 
11490 4 3426 
3688 4 1193 
28072 3 3613 
2222 4 37175 
30139 4 4444 
3144 4 15485 
30303 1 36449 
877 4 19160 
6271 10 34608 
30545 4 14941 
13384 12 13383 
35259 2 16639 
3876 1 2799 
222 10 10284 
18637 2 2730 
33016 1 4120 
20993 2 20992 
30333 2 5154 
27584 2 24208 
7405 1 25763 
2251 12 7365 
35079 2 12870 
10061 2 39540 
1159 10 33495 
11627 4 27667 
14956 2 31167 
34777 4 427 
2621 1 34232 
3273 2 7982 
6840 2 3964 
2030 1 39180 
2274 1 38837 
23627 2 9713 
33031 4 25274 
2473 2 234 
24703 12 5900 
7754 3 7753 
6034 1 28374 
35 1 1217 
1129 1 10444 
7679 3 37312 
9788 8 23453 
4175 1 8335 
18212 2 1773 
16201 4 18811 
10179 1 16861 
11242 1 37108 
222 10 9423 
6395 1 19705 
7142 3 23303 
19571 2 11501 
28310 3 23255 
38102 12 22996 
18544 2 35169 
14452 2 2058 
32556 11 3540 
28100 1 28099 
3444 9 14205 
9946 4 350 
32960 2 26989 
7558 1 22824 
32910 2 3543 
21613 1 5911 
22789 7 34809 
29974 2 4026 
730 1 32161 
40727 2 2714 
6238 7 4960 
4065 1 19719 
9450 2 9449 
11069 2 11068 
1773 8 20094 
33589 5 2079 
21011 2 9397 
22194 9 2822 
32154 4 31377 
2206 16 1081 
12548 4 12547 
15663 4 29933 
11603 3 2831 
5974 1 6663 
15425 4 16521 
37604 2 7455 
6298 6 32096 
9491 9 2711 
26861 4 11245 
9504 1 40792 
22981 9 17597 
25128 2 15237 
4606 1 21676 
36606 2 20147 
25259 4 33956 
12372 1 29754 
19135 2 16752 
1740 12 15261 
13957 16 1081 
17758 6 34343 
9081 4 9080 
34668 2 20045 
9599 4 3128 
6040 1 15628 
4330 7 4087 
17146 10 32157 
2166 4 31813 
24065 6 484 
1552 4 8341 
10131 2 2650 
12950 2 4752 
313 1 31190 
626 1 40516 
3445 4 30495 
16879 1 24183 
215 8 8583 
7979 4 11569 
35527 3 10071 
482 1 14115 
33306 4 9778 
313 1 39354 
16800 3 8512 
37361 4 2587 
25340 11 3540 
36785 12 12602 
39732 2 19156 
22127 4 11424 
26070 3 582 
12372 4 22806 
28273 2 17240 
18985 2 14715 
14358 1 38590 
414 1 40722 
5267 1 34908 
19126 16 1081 
7590 9 24298 
40643 2 26517 
21249 1 20126 
15874 2 2872 
34255 6 13973 
891 2 7838 
18993 7 1540 
267 4 266 
6806 2 730 
13629 1 5662 
8538 4 16307 
30468 4 24754 
480 1 13370 
34548 2 4656 
40446 2 11727 
5310 1 21459 
23792 2 24841 
38804 2 1587 
40675 1 28525 
3345 2 6313 
215 8 33035 
8187 15 1911 
9635 1 15101 
40786 2 2060 
13514 10 8182 
24103 4 13500 
29724 4 6023 
5588 4 7137 
18283 2 3997 
22781 1 29158 
38828 4 9654 
16913 2 1428 
28043 4 34203 
11517 1 11516 
35687 2 6039 
13249 5 651 
6214 4 6213 
930 4 4851 
88 1 38592 
3731 1 2986 
38963 4 37950 
22820 2 767 
5502 2 3164 
12505 11 1405 
35505 3 4385 
5200 1 16907 
1005 12 2191 
33373 4 32018 
8572 4 32771 
3098 7 6755 
24211 4 25518 
34880 4 18347 
18872 3 33492 
8922 4 8921 
24099 1 15827 
22232 2 4876 
24490 2 16161 
26745 3 113 
205 10 10981 
13973 4 13972 
16006 3 2260 
22356 4 26318 
486 1 37582 
20902 1 33911 
2974 12 36132 
16394 4 27075 
19240 2 1404 
20455 1 22352 
2094 1 23191 
3160 8 30196 
40676 2 4083 
2030 2 31442 
7731 2 691 
34983 4 36226 
6658 1 40385 
17677 2 1707 
39792 3 9158 
16770 2 883 
29931 2 14124 
4720 4 20665 
30841 2 2759 
321 12 9427 
23224 2 2708 
38672 7 33193 
7012 4 19586 
37063 2 5662 
32163 2 7352 
38236 2 4477 
5521 4 1056 
6235 4 3724 
30832 11 11047 
20474 7 37303 
7534 1 37581 
18586 3 18585 
4915 2 36493 
34428 1 34833 
16693 3 14104 
18565 5 5881 
11301 2 3718 
12128 3 35796 
28829 2 158 
32138 2 28741 
486 1 4316 
1341 3 20273 
1464 10 25813 
21393 2 6709 
32957 2 19960 
16460 7 26705 
8491 1 29655 
15828 4 19504 
14815 4 15658 
29859 2 13909 
16418 1 40204 
8109 3 2720 
14463 11 1557 
5015 2 26446 
10838 2 1614 
14737 3 455 
3643 1 40031 
3069 4 15563 
21503 2 3625 
17803 4 19838 
933 1 40463 
23231 12 36254 
10146 2 4149 
33350 4 16067 
3043 4 3042 
29600 2 11055 
25818 6 25817 
4322 10 27028 
61 7 37335 
3718 1 19368 
966 1 8857 
7468 12 12861 
19961 17 17581 
14295 4 7873 
10036 4 23963 
3152 13 25021 
34718 2 5625 
21442 2 313 
39791 2 626 
2839 4 26299 
32832 4 7470 
30627 4 9414 
12652 3 23946 
10955 1 34830 
11540 1 18898 
15962 2 313 
12073 9 222 
39335 2 499 
9905 1 4217 
38169 11 6423 
9205 4 8133 
25510 1 21586 
3960 1 4171 
11087 2 2555 
22792 4 6817 
1005 12 11911 
12299 1 31 
4632 8 40752 
752 2 1138 
13223 12 33075 
23952 7 23951 
5117 4 1550 
22169 1 761 
20795 5 222 
3205 4 3351 
28631 4 37028 
757 1 13580 
35736 2 20402 
2918 1 7753 
35518 2 18973 
7738 1 7737 
33256 11 8519 
4862 2 5795 
2248 7 9889 
9331 4 15770 
23742 9 25486 
12344 5 12 
32651 16 1081 
23252 2 11439 
29237 4 8283 
10865 1 35018 
36474 3 5674 
10175 2 966 
36262 1 40194 
13 1 31240 
14630 4 14629 
19432 4 7595 
36689 4 15381 
12333 2 20449 
13529 2 6882 
32331 2 9404 
480 1 27356 
36439 4 15094 
13072 7 32243 
40147 2 9712 
5143 1 32234 
2413 1 38631 
22652 7 4312 
15938 4 8572 
8671 2 88 
1605 7 10790 
35996 4 29570 
17476 3 7145 
9562 1 26510 
7310 1 31064 
1766 10 12880 
5733 4 23977 
37334 2 6930 
26937 4 7399 
29323 1 15242 
11421 2 17430 
17108 7 31451 
23264 1 32354 
28522 2 25 
732 6 22220 
18620 1 19925 
1134 1 23695 
19524 2 9029 
332 12 30245 
12854 2 3059 
7 1 11183 
29026 5 222 
12968 1 18963 
4515 5 15590 
30515 2 1180 
31435 2 9631 
40135 2 19407 
18312 12 4790 
6126 7 34267 
15178 2 1996 
13642 2 300 
14419 1 14418 
25576 11 1534 
26614 11 6825 
9325 4 25373 
384 1 19200 
30451 2 224 
9937 4 19368 
26998 2 20544 
19531 7 39621 
39988 2 39987 
965 1 16985 
2351 1 36726 
4590 1 7924 
6079 1 16703 
2129 1 2128 
11368 12 37678 
16559 9 4515 
30947 5 10690 
3205 8 12821 
15158 1 34576 
27815 1 18511 
25984 1 23037 
32272 2 6453 
231 1 10916 
1862 12 40015 
13631 2 2486 
26743 3 10538 
25154 3 37693 
4634 1 3544 
22697 7 30826 
376 1 32169 
8411 3 8410 
30060 1 39195 
25226 16 4114 
20384 6 23735 
120 1 6650 
3356 1 29776 
36366 17 34261 
12872 4 5411 
6023 2 2709 
8173 9 2711 
22205 4 32510 
26118 2 414 
9566 2 1056 
576 1 18301 
32564 4 12636 
15618 1 13391 
6716 4 35200 
1639 1 9193 
37197 2 8404 
3567 1 2904 
4504 4 11605 
28919 16 3072 
4069 7 2472 
10978 11 3952 
4280 2 544 
9815 3 29404 
27034 11 7502 
2008 1 16738 
3443 3 2861 
20394 7 7847 
38317 1 14261 
15679 5 127 
576 1 20656 
20147 4 37061 
8840 1 13428 
168 17 24160 
14558 4 14562 
779 1 33250 
8528 7 19531 
37611 3 11065 
7531 4 34393 
14109 2 7608 
20824 2 17921 
27717 4 2991 
29149 2 9191 
17439 4 3080 
24422 11 1939 
5305 1 25320 
551 13 40747 
39147 2 4081 
5189 1 72 
30647 7 38606 
40701 4 30949 
3432 4 30825 
16217 5 24703 
30151 2 19211 
26665 4 14162 
38228 2 395 
23676 8 2155 
11269 2 966 
30920 11 2818 
20510 4 21954 
3997 1 31287 
932 4 15956 
33959 2 33958 
16056 2 72 
5545 4 5544 
1027 1 21929 
25408 2 1721 
215 8 5248 
9661 1 31389 
1295 4 6254 
11934 4 14117 
164 1 34505 
7985 8 33273 
33292 3 11838 
27745 1 36589 
13807 4 9398 
9246 2 9245 
10429 2 8093 
14662 4 4506 
40233 2 313 
31359 2 25298 
30220 2 1429 
16973 1 15072 
5109 1 26691 
215 8 35452 
5379 1 39923 
39639 1 39638 
11805 2 9510 
14679 4 17137 
4961 7 36551 
17282 2 8121 
3860 7 3859 
4388 1 10260 
2019 1 2377 
25412 11 10563 
32507 2 2548 
3225 1 34111 
30752 2 1773 
5083 11 22406 
36215 4 22397 
20913 10 27237 
31327 2 966 
12130 2 13 
9847 4 8527 
5168 2 313 
8116 4 1882 
9598 4 19822 
8194 4 5078 
11544 6 11543 
5179 4 9256 
33166 3 28301 
2014 7 11852 
26773 4 34750 
16611 2 2250 
5383 5 1159 
840 4 11236 
651 10 9175 
7153 4 13391 
11704 4 14758 
5355 4 33830 
1766 10 18944 
27857 1 656 
32298 2 22058 
1229 1 38438 
4747 13 36952 
222 10 37513 
12752 2 8537 
9325 2 9324 
6967 3 5475 
40271 2 4573 
2079 10 38026 
29341 3 28876 
33818 2 468 
19316 1 16344 
15400 4 31669 
3652 7 16246 
19647 2 300 
40266 9 1005 
2259 7 17535 
12527 2 13 
39607 2 2771 
29712 4 39188 
597 7 8050 
21985 1 24485 
34157 2 10281 
8279 9 5471 
5856 2 5949 
13002 2 13001 
36937 2 1429 
17586 1 17585 
398 1 2169 
1188 1 24223 
16337 4 18836 
39074 16 5186 
20208 4 11424 
32522 2 6658 
7013 2 120 
1802 2 24983 
30259 2 5635 
23728 4 1031 
3504 7 24281 
27294 2 499 
40181 2 512 
4989 1 8226 
22474 2 5596 
9574 8 3155 
12344 9 4168 
1037 1 9864 
19286 2 291 
20828 1 16518 
26574 5 15168 
19275 1 18271 
32103 9 8716 
32061 2 9302 
5574 1 38454 
215 8 19202 
35517 2 21704 
2583 10 39857 
37974 4 39801 
42 1 30641 
34883 2 2314 
227 10 7513 
4390 2 9515 
10624 2 8422 
19802 2 26852 
6680 1 26732 
2302 1 37384 
4278 4 2066 
12773 1 27603 
36974 11 40307 
26713 4 11354 
25730 9 8154 
1159 10 31127 
39837 9 16866 
13 1 27276 
6967 2 72 
21040 7 15163 
13924 1 24532 
14782 2 3039 
14524 4 5846 
34842 7 40618 
18516 11 20553 
5186 14 24533 
7930 7 27401 
966 1 10223 
1283 4 11179 
10018 1 32761 
10317 7 35383 
11676 4 2908 
1307 14 33590 
547 1 30216 
21767 4 39554 
414 1 25164 
18386 4 20759 
471 1 24851 
7107 1 6977 
4937 1 10466 
499 1 31377 
170 1 40718 
4347 3 2249 
40702 2 9455 
8917 2 23014 
4175 1 28393 
7343 2 5020 
300 1 13610 
27899 4 18905 
14984 12 28390 
30239 2 2689 
37042 2 12999 
1157 2 1423 
10939 7 38095 
13734 1 32917 
8978 1 24108 
22363 4 3880 
31212 6 8777 
6051 7 24978 
28398 5 205 
19649 3 7145 
36163 1 38163 
29299 4 290 
39216 2 10666 
21741 1 23964 
1159 10 30133 
40784 9 21287 
4333 1 40151 
3623 2 14358 
2457 4 12769 
2156 1 1100 
16168 11 1979 
13636 1 17751 
27358 2 3646 
33123 2 181 
2322 4 36983 
33119 2 33118 
2004 5 222 
690 1 689 
15647 1 16454 
2810 1 690 
38891 2 13822 
7017 2 7016 
13244 2 37181 
9200 1 14479 
9654 4 22766 
25306 7 25305 
12129 2 88 
15622 1 22213 
38977 2 19886 
17191 2 16372 
10852 2 398 
5445 4 25468 
28770 4 13603 
5047 1 5681 
18712 4 21484 
7359 2 7358 
29473 17 5456 
17848 1 25732 
32008 4 35954 
2756 12 3240 
20664 2 37885 
11571 4 12514 
3952 8 25704 
37235 2 6705 
566 1 565 
28180 2 5620 
40340 2 13244 
8043 1 14197 
48 1 47 
39127 2 289 
17281 2 670 
1678 1 1677 
37783 3 19183 
16477 3 16476 
27945 7 13399 
9645 1 23069 
28462 1 30096 
6310 12 7516 
7544 2 384 
27039 2 28572 
23911 4 674 
9583 2 9764 
8698 1 20876 
850 1 39409 
21598 1 39924 
20258 1 40750 
7423 8 33503 
6896 1 36878 
11831 9 12964 
26799 4 10499 
1489 7 1488 
531 1 34891 
10800 2 482 
4189 1 15563 
718 1 23308 
39536 11 67 
88 1 32784 
7438 4 6573 
21876 3 21009 
23097 4 21591 
39156 2 17080 
757 1 23952 
6056 7 35101 
844 1 15048 
7145 7 16598 
14055 1 36872 
12173 2 6751 
35249 2 9388 
2921 8 15279 
18417 4 822 
18753 2 482 
9765 4 11449 
11097 7 16766 
12057 4 4610 
16254 3 3034 
30684 2 17223 
24443 1 11096 
26955 4 1692 
1185 1 40660 
99 1 40398 
215 8 35829 
30353 4 663 
26242 2 26241 
29541 4 12798 
12673 1 36368 
31450 9 10622 
28671 2 18620 
22123 1 24137 
37803 3 18943 
19972 1 19971 
1918 7 10800 
68 11 67 
6484 2 2351 
3128 4 31141 
27783 9 1932 
35550 2 37500 
14341 1 36248 
5658 4 6053 
9801 4 6692 
26868 2 14406 
5780 1 25333 
6870 1 31938 
27379 9 5423 
7285 4 25676 
10230 1 39519 
15185 1 39433 
16141 4 6361 
871 2 14912 
20240 16 713 
7659 12 20412 
26970 1 13835 
155 11 295 
1446 1 25897 
13133 1 1004 
38986 4 27031 
26925 9 20347 
10102 4 15771 
5256 4 5255 
32430 2 20649 
30678 1 40490 
26976 2 36340 
21056 11 295 
32613 2 220 
3587 4 29506 
576 1 13998 
19712 17 21716 
35949 2 7738 
22648 9 33011 
19088 2 13579 
4233 15 551 
28376 3 5864 
7980 2 1000 
18379 5 1165 
4399 1 11780 
12714 9 13023 
1081 14 2340 
24615 3 3914 
9779 1 38050 
7618 4 31357 
22850 4 608 
1591 1 21292 
40179 4 30309 
3879 4 40462 
5877 4 12554 
14092 17 36183 
6241 1 17910 
1579 12 20311 
3231 7 18977 
8627 4 10625 
12753 1 11052 
3898 4 23531 
20424 8 39515 
21931 4 35460 
3329 8 9972 
9650 2 8783 
25365 2 2410 
38264 4 37652 
8734 4 28278 
27592 4 9787 
1385 1 23399 
26658 1 8496 
19705 4 4325 
4370 1 37184 
30170 2 18286 
12104 2 12103 
38833 2 9880 
15285 7 28791 
15766 4 19002 
12439 2 271 
12608 4 2120 
27545 9 17635 
27173 2 3042 
26230 2 2483 
222 10 30357 
18960 2 7389 
2612 1 27932 
3834 8 34391 
20440 4 29007 
2796 4 27672 
35593 11 1189 
412 2 11662 
25583 2 4592 
40568 2 9878 
8275 1 37909 
35173 2 5662 
34108 2 11137 
12432 17 26088 
8346 1 24865 
23889 2 7132 
2436 7 4845 
4881 2 3047 
1619 13 30644 
32550 4 7226 
222 10 29950 
2441 1 12163 
3264 3 2552 
26441 2 16369 
137 1 34304 
2479 4 19209 
2612 9 2602 
1257 9 1256 
23683 1 34446 
16381 4 27651 
7754 2 313 
8229 4 14433 
31153 2 20237 
747 7 37245 
37064 2 482 
16888 4 29662 
20932 7 35852 
3686 2 21611 
1383 3 1382 
14865 4 4506 
13647 4 1766 
1133 1 4147 
11100 4 39150 
12354 5 651 
11081 1 2529 
9144 1 29727 
1707 1 36840 
38071 4 21096 
8574 7 39794 
20231 9 831 
4330 7 8373 
25975 9 4480 
29244 4 4738 
4497 17 4496 
31065 4 31064 
36583 4 25083 
2605 4 22731 
7439 9 12691 
15456 2 6566 
32155 11 1189 
37689 2 13645 
7111 11 3776 
23559 7 13401 
398 1 26060 
1484 1 15481 
26563 4 33135 
32431 1 39903 
23720 2 4949 
2684 1 17038 
20052 2 2771 
17750 2 4280 
5882 7 31046 
25114 3 11827 
25955 1 37320 
23841 2 4780 
31888 2 23776 
5854 1 34878 
37410 11 5372 
576 1 19151 
21703 1 16815 
9837 6 16769 
12912 7 26798 
31533 2 30457 
13037 5 945 
11707 2 6111 
1133 1 40283 
1580 4 353 
3077 1 17136 
28814 2 20019 
27764 2 3089 
35951 2 844 
21602 7 21601 
10842 12 34971 
13255 2 2024 
5190 1 28841 
466 1 23014 
8785 2 12022 
211 12 9825 
17210 1 13786 
270 1 25031 
9611 4 24766 
18947 4 10553 
28453 2 1398 
3006 4 23770 
22741 4 20355 
10865 4 23269 
33169 2 398 
34404 4 34403 
29186 4 38110 
8658 2 1542 
8167 10 20652 
7692 1 6988 
23786 6 23785 
28547 4 28546 
11540 4 28875 
14453 7 19203 
1875 12 16350 
6273 2 28237 
32386 7 12667 
234 1 30610 
2200 3 11597 
2810 1 16470 
13548 1 29898 
29798 2 4693 
8370 1 8244 
34002 1 4549 
1081 14 40506 
569 1 28900 
33253 2 99 
24559 2 3217 
4835 17 34788 
1657 2 8264 
13938 4 10754 
844 1 23064 
30429 2 143 
4693 1 29702 
20961 2 245 
2366 2 21512 
6249 4 34508 
26227 2 26226 
21864 7 7021 
38753 2 1537 
991 4 990 
22369 7 25962 
31581 2 3265 
19112 4 18757 
11368 2 7884 
829 2 22397 
21608 4 39703 
37415 2 10997 
13991 9 16199 
9057 7 30679 
15378 1 4453 
30472 2 313 
20550 2 24472 
35096 4 5678 
39356 6 1086 
1268 8 23163 
14446 4 31753 
34558 4 10147 
13894 1 11322 
1129 17 32795 
23947 2 12652 
38927 9 15984 
39483 4 18686 
18016 3 14198 
2114 1 9120 
32159 4 303 
2693 1 3671 
30892 16 1081 
9524 9 7219 
177 7 37861 
14371 2 12047 
36541 2 966 
31289 2 403 
10605 9 6308 
12295 4 33261 
1153 2 1111 
3418 9 211 
6079 1 4100 
18327 11 3776 
21841 4 21840 
3029 3 7269 
30394 2 29999 
12849 1 38515 
21411 15 4747 
40152 3 23353 
38276 4 19655 
10690 10 3319 
29079 1 13645 
16400 1 18948 
15197 1 25701 
24590 11 295 
1878 4 34562 
35843 2 486 
3072 12 6125 
183 1 23485 
28085 3 22931 
20987 1 13520 
27096 1 8573 
2921 2 20350 
10108 4 10107 
6569 9 164 
11085 4 16224 
22143 4 20625 
32348 2 11840 
6340 2 11645 
11629 1 2540 
30649 4 8327 
7328 2 72 
9434 4 24765 
6872 12 12829 
7433 1 15172 
474 1 10705 
13768 12 9901 
25406 4 35187 
24535 2 6470 
28340 4 25610 
7726 1 17015 
39458 4 33323 
13995 2 5110 
40638 2 3014 
7362 1 20148 
33216 2 871 
35050 2 20633 
35775 4 3384 
19016 4 15739 
6589 4 31109 
11197 7 25665 
35031 1 12778 
22832 5 1695 
33402 4 31098 
38436 2 34661 
35997 3 4185 
23708 1 23707 
9072 7 37312 
6467 1 29056 
28583 4 1144 
12619 1 21307 
32748 2 10869 
1376 1 7183 
14278 1 19784 
2631 4 16992 
7192 1 15463 
4247 1 33391 
726 7 6728 
40611 11 4043 
16360 4 15835 
1646 2 757 
8318 5 227 
19422 3 10233 
29138 2 5053 
215 8 29194 
11817 4 12715 
10867 2 300 
19121 4 9489 
10939 3 9377 
31649 9 10994 
37918 2 1133 
6593 7 39593 
30917 2 19129 
6224 12 2122 
27230 7 1444 
3281 4 30182 
248 4 40797 
1670 2 531 
19874 7 17823 
19011 1 9274 
29287 2 3167 
19594 4 35553 
35421 2 33413 
398 1 15909 
11893 9 8378 
3882 10 3881 
570 8 37620 
17635 1 11453 
34366 11 215 
222 10 34130 
13546 3 9776 
38451 9 36403 
40803 2 26071 
13549 6 13680 
30359 4 36862 
5026 4 3167 
18580 7 36935 
35971 3 6216 
2207 1 35331 
6522 2 3985 
1081 14 8207 
29405 2 15580 
1423 1 7380 
15528 1 39780 
39026 2 34695 
39123 2 20967 
32739 11 6712 
8934 4 9169 
10763 1 18873 
40302 2 8996 
33667 2 10052 
17831 4 19898 
21945 1 4976 
12597 1 1797 
16040 2 22920 
6058 2 6057 
10880 1 37876 
24013 1 4792 
25385 4 725 
39501 4 7012 
11954 2 4135 
39949 2 966 
31685 2 300 
37874 16 1081 
19274 1 27843 
36513 3 23926 
30869 11 30868 
3055 1 9804 
37620 2 414 
5767 9 5766 
26511 11 295 
1809 1 17082 
11880 1 11879 
113 5 127 
1952 1 24684 
22165 3 7923 
28438 1 26136 
868 9 867 
9932 2 3521 
4322 1 35378 
36335 7 36906 
16282 1 12596 
38840 9 3438 
222 10 14851 
20278 7 34480 
19776 4 33305 
18279 2 932 
139 1 12064 
384 1 383 
39494 2 12164 
2120 4 6435 
16293 3 15851 
21811 2 414 
39654 4 34142 
3398 1 40248 
5993 10 39572 
747 2 3384 
2235 4 18959 
4258 1 9234 
1121 1 1120 
21516 4 12768 
30680 5 5887 
35225 4 40308 
11135 7 20175 
24179 4 845 
17524 4 16030 
26599 2 88 
38564 2 3918 
7659 1 24652 
25739 2 1542 
15503 4 3089 
12570 4 25107 
13348 9 19110 
215 8 3590 
3422 1 22073 
17359 4 3903 
28487 2 451 
14939 2 486 
13814 7 18448 
222 10 8999 
14624 4 14384 
9871 9 2009 
34280 2 22131 
38679 2 6748 
9582 4 33593 
13776 2 5662 
3646 1 21958 
395 1 6641 
17835 1 30566 
9532 1 40561 
31140 2 15027 
3578 2 4043 
393 8 10515 
724 1 32266 
37724 3 4648 
181 1 12286 
8122 2 4288 
25655 3 1605 
14138 12 1796 
16527 4 19200 
12887 6 30136 
24771 3 2271 
10091 2 15435 
2341 2 20908 
16693 12 3936 
20714 1 36696 
8473 1 13744 
21015 2 21014 
35974 11 215 
34414 2 4355 
909 1 33977 
6409 6 32624 
19443 4 8634 
20449 1 39633 
39801 4 39205 
15061 9 31469 
222 10 12079 
40695 3 36312 
1549 2 8457 
10439 2 3730 
19582 17 19581 
14570 2 275 
34948 4 19481 
2260 7 30641 
7824 1 20101 
2146 1 2213 
20002 4 2872 
8491 1 33293 
222 10 31792 
31704 2 28034 
6708 1 919 
73 2 5897 
5993 10 39648 
15293 2 2548 
33644 2 2463 
39653 4 39037 
8919 3 2318 
7259 4 11387 
22474 7 7922 
9115 1 20662 
17985 12 17984 
497 2 14334 
799 10 26784 
15647 4 7637 
12305 4 25509 
6036 1 38083 
4203 7 7648 
36106 4 21277 
829 4 19255 
23996 5 13930 
32256 2 5109 
13605 7 33725 
1081 14 29334 
18216 7 35714 
25155 1 37362 
20681 1 25889 
1081 14 30639 
10787 2 13805 
220 2 4221 
19527 4 4399 
2699 4 16441 
1462 4 35185 
23004 9 23003 
33323 4 34619 
40616 3 11286 
27372 9 21584 
20101 9 894 
684 1 25725 
26103 2 8769 
2084 8 39552 
3066 2 4262 
16807 3 20781 
20383 11 10147 
26737 3 10370 
31756 4 12370 
23055 2 6336 
11372 5 12 
27326 1 13304 
1979 8 3760 
8043 1 18404 
12938 4 27776 
15433 4 30219 
14270 2 17716 
222 10 5338 
5083 4 24917 
18581 7 25165 
35503 4 39372 
20614 12 23282 
966 1 39962 
21351 2 2689 
18573 7 35098 
4293 1 24443 
38043 2 38042 
10572 10 34352 
5906 3 27751 
30112 2 414 
17255 4 7968 
12423 6 1855 
6308 2 5557 
6467 2 2431 
15041 1 36879 
384 1 22398 
5810 4 5795 
28436 1 12801 
24143 12 39219 
17789 2 1519 
11362 7 20767 
21598 1 27111 
7848 1 15749 
36370 4 3773 
38764 3 4203 
531 1 512 
20336 1 2246 
38271 2 12487 
4859 1 26102 
25091 2 1266 
37265 2 1019 
13570 17 273 
11381 1 22266 
13455 3 19649 
414 1 27521 
2612 1 3210 
24848 3 8344 
22720 1 40066 
21127 4 21126 
7979 4 6814 
30650 4 16587 
4014 1 26558 
18269 2 471 
1376 1 26845 
4631 2 4630 
11091 4 10553 
21770 3 7922 
16236 2 9170 
26556 4 25017 
1510 4 5221 
2079 10 18697 
12917 11 5496 
27016 1 27015 
8276 8 37287 
20082 2 2709 
31815 4 669 
2197 12 11765 
6241 1 12977 
34253 2 562 
5258 4 24376 
5029 4 25209 
11871 4 9013 
11651 6 32041 
10012 4 4272 
25272 2 5581 
4591 1 14213 
15447 4 159 
1081 14 33843 
5936 2 4493 
690 1 3209 
30582 2 414 
16350 9 1875 
6619 4 37984 
1081 14 6917 
215 8 36652 
25087 4 25086 
22619 1 9223 
19292 2 13 
9292 16 1081 
29567 2 13462 
3009 1 3907 
7546 8 4588 
15888 4 23246 
12335 4 10903 
67 8 21436 
10450 4 1695 
28797 2 8409 
17819 2 538 
31337 4 26629 
16575 3 16574 
23472 17 35945 
37596 2 482 
1474 9 4929 
32688 3 9776 
4203 7 29842 
17706 2 3164 
10365 4 22205 
3145 2 2838 
2574 2 7167 
2651 7 30877 
6374 1 6373 
30973 7 22341 
3384 1 4040 
635 1 28927 
2976 8 20770 
8831 4 1610 
20086 2 16986 
1106 4 28972 
9093 2 482 
4921 11 2818 
1605 7 17093 
33397 7 33396 
18587 4 4286 
4176 12 11062 
16344 4 11178 
32182 4 6566 
21232 9 21231 
1397 11 3776 
39439 2 4043 
222 10 11863 
38497 2 2102 
7065 1 21655 
12345 4 17838 
25685 4 7204 
5993 10 27005 
15067 2 15066 
14494 4 1499 
28002 2 2771 
12719 1 26772 
3781 4 10299 
9934 17 3856 
5152 2 20045 
12286 7 40165 
25428 8 15414 
31245 2 2145 
22202 4 25320 
4483 4 10448 
8883 17 28950 
24865 1 24864 
22251 2 4149 
2146 1 20670 
34822 4 12067 
27048 4 14723 
23568 1 30503 
8415 4 8414 
3047 1 7512 
934 12 13514 
26162 4 35308 
15059 4 12085 
164 1 23241 
13169 4 1223 
10867 7 10866 
4349 1 37185 
24364 2 10354 
23736 2 11401 
5478 2 8946 
35275 4 33724 
2828 2 300 
38769 4 20211 
34524 3 22889 
26661 1 28330 
8477 2 531 
1619 13 17451 
15204 1 11926 
10874 1 25567 
2552 7 29336 
16975 4 23943 
29441 5 222 
25747 2 2689 
20485 1 35428 
8318 16 4891 
12707 11 6220 
9617 12 15652 
21620 4 7947 
3648 1 2611 
15019 12 39648 
40798 2 4098 
23714 2 1185 
23999 2 2918 
10241 4 28201 
15000 2 482 
13 1 28075 
37403 4 15172 
17578 2 10544 
23989 4 11750 
6627 7 6626 
26055 9 1410 
40038 2 18128 
8030 4 8029 
7975 5 12292 
33033 4 8650 
20719 11 4632 
4968 9 4967 
9547 9 5159 
6688 1 23421 
40011 2 8804 
1534 8 25195 
12160 1 8727 
10407 2 3079 
37923 2 2486 
4377 4 4591 
24122 1 31749 
18313 4 21026 
12466 4 3838 
24383 5 5993 
6490 5 205 
24111 1 36890 
88 1 9876 
2057 2 1388 
11980 1 3720 
23915 10 32334 
6489 12 33579 
7941 1 35316 
471 1 13732 
599 1 32621 
22395 3 24194 
1266 1 10510 
29838 12 25706 
31775 5 651 
25922 2 6521 
22010 12 22009 
6923 4 169 
34418 2 34300 
14629 1 18598 
34789 2 1185 
3794 17 13932 
3111 2 28030 
12619 8 33469 
39510 2 909 
20894 2 20464 
27500 2 757 
1594 7 1593 
7810 1 37279 
13274 2 7608 
4239 2 12597 
11355 11 215 
22879 1 34869 
6666 17 2802 
18554 9 6924 
16556 4 4410 
39950 4 3348 
35760 5 2730 
2171 1 31985 
16960 4 4045 
4612 2 33281 
2165 1 16088 
25247 2 10990 
12403 12 10976 
1185 1 20871 
31281 2 1786 
1076 13 24343 
8859 2 35319 
16612 1 31780 
38503 7 31400 
10378 4 6396 
40504 2 2031 
17037 2 13638 
8512 3 1289 
2496 11 215 
40681 2 97 
18313 2 8113 
1108 4 31952 
4065 4 8226 
28857 4 20581 
28285 12 27737 
15148 1 10913 
24125 7 2350 
23729 4 1032 
10147 8 30412 
38407 2 27671 
164 1 9360 
30310 2 9921 
4632 8 26819 
3289 4 14096 
37283 4 21642 
11634 3 178 
29857 7 19035 
20423 11 9921 
22979 1 22978 
40289 17 16 
