26831 2 2486 
34514 4 22254 
25640 15 551 
4203 7 22670 
19472 2 18679 
6448 4 43 
15545 4 18399 
4533 4 4532 
16468 1 38211 
36181 2 2621 
21533 3 6318 
26575 2 20553 
37876 2 10880 
33969 11 1189 
3178 1 4117 
13465 4 13464 
3160 8 1803 
39883 4 16314 
35309 4 15488 
19487 3 1768 
6803 6 26416 
36195 2 15507 
29724 2 2759 
27489 2 8405 
3585 1 38473 
32873 4 1667 
22058 4 861 
26803 4 26802 
1605 7 26361 
23372 4 20455 
88 1 31036 
24816 11 4984 
26471 4 30861 
14750 2 10625 
11191 2 1056 
4379 1 27865 
3310 4 1653 
3152 13 5024 
5267 1 31188 
35386 3 11518 
6066 4 9849 
455 12 28110 
513 1 40278 
5496 8 14970 
32560 5 2446 
816 7 28586 
1230 13 32123 
35640 2 973 
32771 4 8572 
32151 2 14043 
420 2 419 
22097 2 4859 
25811 4 5727 
18943 7 19833 
27222 7 23673 
30836 3 7461 
22592 2 6147 
24065 6 1495 
8768 4 8767 
6768 3 1221 
576 1 9492 
4889 2 25464 
11927 2 1185 
3829 7 5429 
12173 9 10163 
18277 1 5148 
32597 2 21120 
1266 1 10178 
158 1 19833 
19979 2 5445 
2705 1 2704 
2414 2 11499 
31092 2 13928 
40096 4 14842 
3398 1 12974 
8750 7 34952 
40787 2 34319 
17941 2 18118 
20806 1 33710 
40766 2 300 
35498 2 23633 
4068 8 25758 
3668 2 3667 
486 1 21025 
8415 4 13109 
5475 7 17326 
164 1 16404 
25112 1 23976 
3534 1 19680 
23038 2 521 
5734 14 11585 
18286 4 13440 
1979 8 9451 
23751 2 29548 
21467 2 923 
2380 9 9326 
27765 9 37631 
1032 2 671 
13137 1 18749 
20429 5 16935 
977 12 9918 
227 10 40581 
14224 4 14223 
32350 2 36808 
2574 4 38554 
8442 2 38045 
3307 1 34300 
1303 12 35369 
29433 2 4632 
33959 2 3372 
22733 2 72 
14055 1 14673 
1099 1 36057 
39749 2 32046 
1818 12 9724 
37941 17 24541 
20018 1 17484 
4409 7 4408 
3777 2 17415 
5546 4 37009 
16351 2 2708 
551 13 4473 
16247 12 18826 
2548 4 7572 
215 8 27423 
14084 9 35664 
35179 7 29986 
20471 9 104 
10716 4 31022 
34866 2 1185 
5255 2 231 
13089 2 1373 
32920 2 1266 
29892 2 564 
33754 2 4632 
437 1 15174 
27095 4 28178 
4846 1 28482 
26535 2 26447 
10718 1 3481 
35235 7 23146 
15920 1 7528 
32496 2 981 
8094 1 1559 
4108 4 39917 
28746 2 3047 
8847 1 3147 
5266 2 3014 
30604 4 1042 
12373 4 12372 
1256 12 16964 
31853 2 19124 
564 1 563 
12505 17 23305 
4944 1 18851 
13281 12 39754 
2696 10 1964 
12182 2 14522 
21390 12 12939 
3028 4 6287 
690 1 36631 
21162 4 10875 
7007 12 18624 
2210 1 10001 
33381 4 31824 
9502 2 2709 
5073 2 14620 
11871 2 7601 
13946 4 13945 
2663 4 4184 
15176 9 29678 
6198 12 17170 
29981 2 6858 
23037 4 9847 
9237 7 40213 
3341 1 13308 
21724 2 164 
11837 9 6095 
40145 2 185 
40 4 9479 
1185 1 2087 
25422 2 7406 
15361 2 2564 
33211 4 14036 
39259 2 12479 
19744 12 27309 
2020 1 35039 
13693 4 18429 
3265 1 35909 
29304 4 29303 
24831 7 20802 
13979 4 6002 
158 1 12066 
25160 2 6721 
39744 12 20812 
2724 4 20121 
24744 2 3534 
13170 2 1180 
33077 2 33076 
9000 1 10757 
32248 5 1171 
39037 5 799 
30615 4 15827 
215 8 26998 
2111 1 34103 
17970 1 28619 
12552 1 13097 
1911 13 35739 
13797 11 2084 
21102 1 16363 
6989 4 6988 
729 1 25645 
21367 4 3128 
1997 4 14113 
690 1 10070 
7093 7 33934 
23995 2 2181 
31596 1 4179 
22283 2 34033 
313 1 28516 
28131 2 32013 
24614 1 34531 
9652 1 30082 
38098 4 9761 
25423 3 4648 
4246 2 7030 
1185 1 28226 
1741 10 20578 
23738 1 23737 
23810 15 1076 
22850 17 6460 
18620 2 2115 
5795 1 27534 
34685 4 9673 
72 1 37491 
27091 4 16497 
24094 9 3550 
19640 4 8715 
5379 1 5378 
22977 1 16781 
34936 4 21495 
17576 4 11627 
8195 8 19489 
3810 1 24184 
7736 12 6125 
14314 2 1138 
5372 8 38062 
4876 1 14727 
16375 11 295 
6308 12 10605 
28604 3 19701 
15919 9 13223 
27461 1 19607 
40565 1 15828 
17309 12 11795 
1019 1 20030 
11822 1 13938 
1512 1 1511 
39252 2 17918 
31041 4 8530 
18877 9 2691 
6785 4 7167 
8571 1 8570 
17192 6 847 
4706 1 19921 
18094 2 6999 
559 4 23548 
20101 9 11640 
20883 9 15287 
8405 1 12022 
1619 13 35794 
24009 4 22012 
651 10 35287 
4040 4 22316 
13397 2 11439 
1821 1 40513 
10481 2 4067 
7257 16 1081 
17936 1 12604 
27308 2 966 
10371 11 2595 
33723 17 38487 
7048 1 24954 
305 1 28443 
10963 7 26343 
9344 4 325 
1335 17 8684 
88 1 10410 
24819 4 10985 
471 1 21148 
4283 4 19044 
2824 2 7009 
531 1 27300 
19640 4 16774 
148 8 17266 
15020 2 9907 
38850 2 6846 
1189 1 37463 
9638 5 1159 
27185 4 24358 
515 1 16929 
37771 16 1081 
2618 4 1446 
14709 16 1081 
3568 1 14070 
12538 1 3175 
24347 2 24346 
1180 1 36835 
26217 2 4399 
1598 4 1597 
23097 1 23625 
4179 4 39255 
40115 2 49 
38402 4 31856 
11955 13 29810 
981 1 40594 
2014 7 33660 
14149 2 14148 
21855 2 7847 
3524 12 32646 
1345 1 25603 
2165 1 28656 
3452 1 6803 
31201 7 36109 
31615 1 4953 
24729 2 21099 
23342 6 37364 
1159 10 22371 
29814 17 16511 
19134 4 493 
12060 1 33663 
31230 1 38493 
5186 12 8331 
3119 1 36155 
21246 12 11484 
29062 2 28669 
20775 1 37203 
17769 4 23698 
29240 1 16696 
40709 2 89 
3500 4 19490 
18321 7 25366 
23074 4 14280 
34919 2 7652 
9635 1 3654 
30886 16 1005 
19274 1 10865 
3879 2 12259 
5691 1 5690 
19576 4 19797 
11934 2 32074 
26917 2 11234 
26920 3 2720 
9319 11 1816 
33794 3 19091 
28751 4 25241 
4100 1 39419 
18347 4 24766 
5128 2 5127 
11241 3 19566 
36 3 34017 
1113 1 14331 
2214 7 35468 
15610 4 4757 
24497 4 28267 
31690 9 1763 
12716 4 10725 
5504 1 5503 
21985 2 30288 
34429 16 1081 
23210 1 35168 
1903 1 40583 
727 2 757 
4083 1 14514 
22847 1 22846 
34850 9 8731 
11006 4 17680 
7160 2 2578 
6633 4 2858 
10444 4 20991 
14284 1 39379 
33680 2 17087 
27889 4 27888 
35905 3 20127 
5255 4 7580 
8272 4 3187 
1180 1 27767 
18955 5 1885 
15224 4 29356 
22860 3 1162 
709 4 28448 
23923 7 24609 
15290 5 227 
33332 16 4891 
13918 2 24841 
32852 4 38748 
1189 1 21844 
35552 3 35551 
3762 2 9187 
37528 1 16397 
2020 1 29988 
32288 4 24750 
11367 4 6974 
7236 7 19646 
2787 2 8405 
21641 1 37304 
12174 1 30053 
6172 1 21079 
3183 1 37240 
4536 10 21247 
29079 2 29078 
36545 5 222 
16022 1 38769 
9309 4 21753 
26962 2 26961 
32488 2 2486 
25144 5 1901 
23305 1 22722 
17478 1 39126 
35281 4 21426 
22774 4 4927 
17627 2 3454 
11488 12 15925 
2623 1 23440 
850 1 21460 
966 1 22961 
2277 1 21762 
6254 4 30650 
22651 3 8108 
33572 5 13681 
38182 2 23984 
40063 2 16122 
33490 15 1076 
33743 16 1081 
37434 2 17054 
14578 4 21512 
32211 3 5586 
34204 2 9532 
26566 4 34328 
14506 4 39156 
12345 2 6243 
3160 8 28631 
18896 4 11769 
15246 4 15610 
30377 1 32353 
27049 7 18580 
3152 13 19027 
19257 1 6067 
241 12 8443 
6209 4 11246 
33583 5 9522 
17802 4 40759 
14759 2 15629 
436 1 28645 
25193 4 2795 
1081 14 28519 
36070 3 14861 
20722 2 14344 
18246 7 39860 
499 1 33463 
9193 4 11204 
13072 7 38696 
33911 1 33910 
14814 1 16224 
635 1 14783 
29045 1 29044 
14129 4 24224 
4024 4 17392 
10517 3 4385 
7299 1 16206 
757 1 35451 
19072 4 2359 
22524 1 13390 
576 1 16702 
2862 1 5989 
33153 4 21475 
9579 2 24564 
3411 2 15158 
570 8 36285 
33942 4 10293 
6627 7 32427 
471 1 18819 
12529 6 3897 
1189 8 15676 
16000 1 9544 
31711 2 31710 
966 1 2891 
4345 7 35921 
35631 5 5528 
2587 1 37206 
5840 2 7392 
38125 2 2249 
3824 1 3823 
20514 1 3235 
37033 2 398 
37422 4 12778 
13538 4 13713 
5982 3 28114 
18871 4 23240 
12022 1 15801 
7511 4 39190 
24932 1 11266 
5186 14 40158 
3430 4 3429 
6508 2 11952 
37392 2 97 
37489 4 31653 
8353 4 23479 
20291 1 36681 
27043 2 1405 
29986 7 14003 
22500 2 230 
18438 4 18437 
29313 2 18566 
1840 2 19792 
36804 11 10563 
29291 1 24971 
2043 2 1361 
5376 1 25612 
6738 4 170 
40615 2 30406 
21543 1 21542 
24866 4 404 
10278 4 36188 
3108 1 29475 
551 13 30528 
3665 7 39629 
35389 4 35133 
2744 2 966 
31449 4 29551 
36121 11 7107 
20430 1 7176 
6611 2 23529 
6727 4 30180 
27551 2 531 
3561 1 21438 
6100 9 6099 
3267 4 5723 
18426 9 10842 
222 10 24795 
40229 2 5873 
20329 2 1066 
1605 7 28548 
15911 4 15910 
24891 4 8521 
28865 1 40721 
33757 2 4023 
227 10 22876 
9164 1 37959 
757 1 19194 
29944 4 20205 
20024 2 15619 
37075 12 22320 
23285 2 409 
34831 7 13788 
7873 17 15738 
4313 1 676 
6788 2 3087 
32126 2 23318 
40671 2 966 
243 2 3985 
3316 3 1341 
19323 11 215 
5709 12 33393 
6165 4 14643 
9348 8 17777 
22269 5 11497 
21973 2 1180 
7976 7 32114 
471 1 37899 
35711 2 300 
11001 12 23103 
530 1 15096 
34846 2 18175 
34955 3 5774 
181 1 39621 
9683 2 7196 
23856 2 313 
2595 1 10756 
8276 8 16688 
2528 2 24588 
7637 4 10365 
27860 2 7028 
24693 4 14459 
3684 2 482 
7304 7 29456 
10623 4 18599 
38430 2 33134 
23397 1 36165 
21094 2 9284 
39097 4 35191 
16397 2 37528 
10918 2 5209 
10425 5 222 
16782 7 14008 
14660 2 15013 
20165 2 4399 
21100 9 16387 
31093 1 26838 
858 1 13396 
39632 4 25838 
24265 2 932 
7916 2 486 
33635 4 17765 
6566 1 17592 
5640 8 21957 
300 1 16305 
17672 2 7390 
10434 4 17320 
4825 11 215 
8961 1 3495 
18306 4 22745 
36795 2 111 
34949 15 1619 
22655 2 13051 
9562 1 37414 
635 1 24027 
8464 1 14252 
3868 4 5707 
33005 4 2745 
2493 1 4679 
15714 4 15528 
3372 12 2263 
1185 1 32747 
34045 7 30020 
5768 2 474 
36580 9 29210 
2689 1 36907 
26978 2 26931 
34712 1 35067 
9496 1 31597 
6590 4 4953 
9953 2 3667 
10102 1 29530 
18495 1 34763 
13490 17 2607 
40226 5 6071 
17168 4 10185 
31554 4 40013 
31830 9 501 
667 7 29795 
1796 2 15806 
1857 12 11923 
25320 1 25472 
38306 1 39183 
15865 1 25327 
16126 4 16973 
1076 13 17451 
16935 10 15367 
11513 2 990 
13908 4 10158 
11249 1 11248 
1421 1 40108 
4825 1 15682 
19742 1 5818 
23773 8 5040 
27662 2 2117 
33745 2 22738 
18679 1 19472 
15876 1 21149 
11548 14 10519 
10687 11 10828 
15000 3 2249 
24468 3 4409 
215 8 19985 
21950 3 19729 
4444 4 12085 
27360 2 7446 
12959 4 15436 
9584 17 9583 
4832 2 4831 
3718 1 38671 
934 10 36638 
1185 1 11951 
32311 1 38792 
3472 1 18403 
1861 12 6109 
195 4 27314 
2210 1 35328 
1962 4 16669 
4299 1 11807 
25776 4 28026 
3952 8 4353 
6112 4 7779 
33275 2 966 
28989 2 99 
2567 1 39830 
29221 3 20661 
22068 1 34776 
3561 1 27482 
13698 5 6071 
16997 4 20906 
30930 1 1263 
37687 9 2711 
5951 4 5950 
8353 4 9654 
222 10 36301 
3349 1 39464 
22397 4 36215 
39873 4 6382 
5351 4 1496 
6503 3 796 
5372 8 38535 
3114 5 10476 
12408 2 148 
30011 5 1885 
5756 9 7006 
2729 4 39172 
32141 7 32140 
27298 4 11785 
7048 1 19185 
25437 3 1768 
8119 11 8118 
8648 4 6240 
38759 3 3940 
22648 2 22647 
414 1 23811 
30811 1 40661 
38785 9 455 
8912 11 570 
36797 2 35226 
23232 2 8887 
8072 1 34705 
24159 11 6825 
35679 2 6072 
3135 10 30349 
19377 4 16521 
3217 4 629 
15177 12 30369 
32720 4 23599 
12725 1 24249 
10177 2 482 
22150 17 26327 
33366 4 571 
23463 2 606 
5860 1 37327 
4655 4 23588 
31923 2 775 
8469 4 409 
6024 2 482 
234 4 3625 
24967 11 148 
34222 5 25651 
1903 1 30721 
8703 1 33843 
395 1 23264 
26765 11 3776 
7521 2 31506 
22297 5 14314 
724 1 29019 
16625 2 30293 
22604 3 2707 
4698 2 4697 
39310 2 30284 
40239 1 28467 
31565 9 16093 
8529 4 39568 
14888 12 7401 
20732 5 222 
2875 12 35114 
24626 3 4941 
15657 1 24191 
19551 9 24794 
15748 4 15747 
1185 1 11633 
4815 4 2511 
35020 4 31341 
29317 1 8981 
16997 4 11436 
2955 2 139 
199 1 19752 
16351 9 24501 
9303 7 10370 
15544 4 17073 
1674 4 15393 
39028 2 35434 
40468 2 11640 
4632 8 37894 
7134 2 7133 
2084 8 17752 
26870 18 30479 
35168 1 13130 
20204 2 436 
205 10 26082 
10715 1 34532 
934 10 40266 
733 18 17902 
8184 12 37385 
32175 3 8828 
5502 4 34616 
168 4 3430 
5127 1 31367 
7413 17 26600 
2159 1 1077 
10206 1 36892 
38145 11 2865 
8247 1 10402 
38382 2 2428 
11320 4 11319 
2587 2 28224 
15324 4 15323 
3524 9 25125 
7564 4 9432 
5332 4 29570 
3348 4 5105 
295 8 32444 
13428 16 5178 
4122 2 2595 
7728 1 7727 
21989 3 32991 
16321 4 29623 
331 2 4880 
215 1 22730 
10628 1 2203 
31648 4 38465 
39587 2 21854 
4296 3 2249 
2162 1 39821 
32494 2 966 
16120 1 16119 
8840 1 4859 
29046 4 30080 
29319 12 7751 
2621 1 28857 
4385 2 7816 
482 1 30613 
2632 1 933 
15503 4 18035 
34451 2 21469 
33238 2 20326 
36523 2 2376 
1005 14 36758 
1492 1 22271 
11661 4 17512 
24723 4 19756 
3300 1 27578 
37163 2 1022 
27206 5 1412 
2259 7 16277 
515 1 36121 
13605 7 12803 
12421 4 12856 
11765 2 451 
7100 4 4603 
35514 2 6449 
6839 4 3220 
3721 1 38413 
7010 1 5143 
36673 2 1133 
21836 4 12226 
8316 4 39949 
29529 4 12586 
25819 1 22027 
9053 1 9052 
9922 1 16737 
635 1 11960 
482 1 35330 
6295 9 1861 
25069 2 6449 
2227 1 16994 
3277 2 15945 
10873 4 34378 
20121 6 30981 
30591 4 32245 
22311 2 3108 
29558 1 37690 
17332 3 20319 
32255 5 10205 
27896 9 808 
33776 2 37796 
1408 4 4701 
12274 2 4848 
16702 7 25364 
13722 1 22777 
16910 1 9537 
923 2 12020 
40152 1 40512 
18790 11 1189 
8850 6 9398 
4695 10 14795 
15065 1 40406 
16792 2 5888 
72 1 14977 
24978 7 29608 
26123 3 34233 
12817 4 20928 
22635 2 4337 
2346 4 2347 
28619 4 18627 
36496 2 23120 
6116 12 32024 
6809 4 6734 
6220 8 22261 
23083 11 393 
19533 4 29209 
18466 11 7469 
24301 2 199 
11010 2 4767 
19501 1 24385 
1773 8 40578 
5020 1 12661 
14692 9 7885 
1081 14 2238 
14793 4 222 
651 10 22152 
31939 1 39295 
31720 2 12596 
5844 2 5843 
18041 4 9994 
18156 4 39023 
34047 11 7423 
29299 4 34994 
17595 7 23764 
2950 4 17125 
34143 4 1828 
965 1 5990 
694 7 8484 
12644 3 1950 
17765 4 28095 
29596 12 37607 
457 1 15548 
8267 12 16117 
4659 4 21732 
8789 1 22454 
35778 1 33970 
1651 10 39021 
31835 3 4409 
9619 7 36457 
2111 2 8896 
35353 5 9380 
38862 2 1133 
23913 1 2728 
24441 11 234 
18406 4 18405 
1605 7 12686 
34136 2 12022 
690 1 12377 
29672 7 17219 
932 1 15060 
14637 9 5039 
31409 7 38150 
29676 2 414 
2262 1 29025 
38206 2 701 
313 1 34823 
27967 1 35468 
16856 4 30460 
38652 2 34510 
6470 1 24535 
9819 2 8043 
38884 2 25096 
7300 4 39187 
16893 2 17932 
17448 2 13734 
32622 2 4158 
39764 4 34037 
24638 2 11445 
12248 1 18397 
966 1 29306 
6522 1 36040 
19830 9 7827 
31060 4 28234 
482 1 11474 
7157 4 15132 
31930 2 3046 
2608 6 19142 
3534 1 26822 
21154 2 16351 
13734 1 6709 
16118 1 16117 
2361 12 2360 
12556 1 14002 
25891 3 11545 
4709 1 40405 
20376 4 29732 
16936 2 24854 
38048 11 5496 
36891 2 15797 
1289 7 14018 
18805 2 757 
16897 4 27860 
19885 5 19884 
27048 4 4150 
25140 1 13219 
16838 4 34444 
2093 1 4065 
13218 3 1401 
21589 2 21588 
88 1 34781 
14486 2 10414 
23122 2 4847 
7068 1 39296 
26125 9 2714 
35194 3 6400 
5253 1 1226 
2193 1 14943 
13962 2 13961 
39500 2 4880 
31831 2 88 
29459 5 1695 
632 14 39418 
36766 2 28498 
2712 11 1405 
1681 1 14374 
8703 4 3663 
14945 4 34442 
30768 5 2241 
13098 4 12449 
35714 3 18216 
1522 4 363 
34449 2 9312 
215 8 12716 
15886 12 27329 
9388 1 21894 
5669 1 30985 
9700 4 29469 
8730 2 576 
4629 1 4628 
24957 2 4501 
127 10 4926 
29513 3 2799 
21719 4 27628 
4183 17 4182 
11088 1 10026 
30909 2 21413 
35536 4 32546 
6569 1 19043 
19643 7 19642 
3450 2 10576 
37326 9 37890 
6419 4 6418 
442 4 25873 
2730 1 34153 
1619 13 33315 
7372 2 13017 
5722 1 39536 
7960 4 2709 
26937 2 1954 
34220 2 22647 
40307 8 36974 
32951 2 9432 
26413 3 2559 
31671 1 37756 
33503 4 5330 
11203 17 32650 
1952 1 4370 
40780 2 3472 
11000 4 14323 
16178 2 23438 
402 2 2015 
2049 2 20350 
9672 4 4317 
25529 2 4299 
7637 4 18357 
15945 2 4984 
11618 2 4537 
36630 2 2176 
28297 1 40116 
14065 4 1198 
16653 2 414 
33491 2 20452 
1838 4 856 
42 1 14827 
32688 2 1376 
27983 16 2875 
4077 15 1619 
1361 4 17363 
4604 2 38659 
8945 1 38371 
4185 7 33401 
15435 1 15066 
5524 7 13920 
99 1 38739 
3146 5 3135 
5873 4 10060 
5715 7 23235 
2791 1 19849 
28102 2 6036 
23184 11 2865 
6191 6 6247 
37063 4 17682 
8785 1 23541 
26175 1 35745 
35826 4 24480 
36401 9 31383 
4274 7 10598 
21543 4 29814 
4518 1 33328 
2302 1 27228 
7761 3 3157 
118 1 37096 
8044 4 31938 
97 1 24774 
32221 4 22549 
8945 8 23595 
551 13 27814 
7755 4 5594 
1768 7 11547 
28599 2 17913 
123 10 33181 
20875 12 27525 
39514 2 1009 
27917 3 1930 
23536 3 5779 
13182 1 13181 
462 1 35988 
2756 14 27645 
295 8 3764 
1161 5 1742 
11281 1 28702 
4693 1 25526 
5715 7 37730 
23483 2 72 
1605 7 33752 
822 4 11734 
8469 1 25050 
39878 3 6768 
23380 4 27965 
25896 4 28588 
35372 2 15353 
8064 12 8630 
2838 1 31921 
2079 10 3550 
6627 7 24623 
25577 2 7359 
2798 4 4769 
10011 1 10010 
13765 4 33807 
3285 2 2424 
15604 11 8861 
1926 1 22470 
6279 12 34603 
33697 3 29911 
27739 6 11168 
32372 1 37202 
12828 7 31650 
34739 4 4222 
24295 4 11683 
9277 2 486 
7504 2 14718 
36087 2 7602 
34664 4 10496 
7057 12 24794 
7642 2 164 
6726 4 9127 
21852 2 20715 
39689 2 2262 
15803 2 2486 
22306 4 30956 
35130 15 4747 
14406 4 11552 
22841 2 4693 
4905 1 32594 
38285 3 10477 
29057 3 575 
6390 4 3575 
36623 2 164 
34159 1 18713 
16940 2 11932 
14629 1 686 
35176 1 38775 
37488 2 22101 
10874 1 4526 
33132 3 6 
24106 17 7059 
12322 4 2835 
704 4 21344 
35009 4 1111 
13916 2 4391 
34337 3 10905 
36302 2 11822 
23709 2 26738 
1185 1 28025 
23037 4 19153 
25106 2 6329 
8990 1 18205 
14685 2 13005 
20745 12 11020 
4156 11 295 
26303 4 29540 
29667 2 38171 
38014 4 19779 
471 1 25080 
7527 4 20434 
3329 1 27394 
23125 2 7373 
36015 2 860 
27655 7 38191 
24832 4 25469 
10217 4 10217 
295 8 20138 
11689 2 482 
9285 2 7639 
215 8 39530 
15413 1 20856 
34874 4 34873 
1885 10 8127 
4299 1 10327 
17306 1 32616 
27782 4 17209 
34443 9 6279 
27946 4 34121 
2409 1 6398 
215 4 25618 
16362 2 858 
12487 4 21431 
38232 2 3014 
1265 4 1264 
6430 13 2520 
550 2 18175 
29054 2 1991 
14436 4 21704 
21965 4 5949 
2260 7 12249 
16659 4 14970 
38996 2 313 
1766 10 36393 
22132 9 5603 
5673 1 40094 
17725 8 32135 
14207 4 3854 
19167 4 30244 
4700 1 31914 
29325 4 9224 
2665 1 24834 
4351 1 4556 
15239 5 3882 
23415 4 12305 
22454 1 12637 
24742 2 9126 
966 1 22036 
28666 2 1368 
30151 4 24772 
3422 1 32078 
3931 1 7799 
40717 2 15663 
25915 2 181 
164 1 2504 
33548 4 31991 
8491 4 32641 
25231 5 4695 
34338 2 27861 
10057 4 37642 
13408 1 13407 
1605 7 31467 
13958 2 25507 
12948 4 12947 
2043 4 11822 
2726 4 14139 
3443 1 40627 
26693 4 18610 
36859 4 31794 
22028 12 1921 
6246 4 17851 
22975 3 8512 
40750 2 20258 
40731 2 1408 
8911 2 5458 
4127 1 39435 
26353 1 34680 
18269 7 9424 
8480 4 7225 
17634 12 20082 
23630 4 29467 
33165 16 1081 
5389 1 17577 
3290 4 20707 
12299 3 16136 
17096 7 40542 
25357 2 2165 
30171 4 39320 
771 2 11842 
596 1 29147 
5039 9 5038 
22401 2 26779 
17092 15 3152 
9487 2 9486 
3988 1 13246 
9649 12 18527 
27805 2 730 
34970 11 295 
4148 4 502 
23311 3 2249 
2453 4 21079 
17313 3 20978 
1619 13 20556 
16200 1 21016 
23156 2 576 
19134 2 11639 
28781 5 127 
14629 1 24218 
3473 2 3715 
15468 2 1185 
7145 7 2150 
25917 2 27623 
29814 2 18261 
29260 3 4203 
1256 12 27492 
10804 3 16598 
15722 4 2221 
14194 9 85 
21251 1 25440 
35626 2 4083 
29579 5 13514 
5496 8 24265 
40232 2 5854 
215 8 21689 
7107 1 37231 
19849 4 4695 
14646 3 19251 
33301 2 4459 
13707 4 3557 
9666 4 21234 
11546 10 11545 
31066 2 25922 
3958 4 15297 
14529 3 1967 
15937 1 27749 
40562 2 11891 
22020 1 23940 
199 1 40356 
7785 7 22904 
26193 4 39474 
19947 2 1266 
25596 4 32853 
12759 2 3026 
478 5 222 
37984 2 19011 
8877 1 39449 
7913 4 3553 
14332 1 30830 
38042 2 51 
486 1 19599 
8639 1 21347 
14348 4 24629 
28956 1 28955 
1135 9 6730 
11570 4 7585 
1081 14 27102 
10842 12 31617 
28617 2 10061 
8551 9 332 
16935 10 16934 
27649 4 32585 
5562 11 2925 
14240 4 28225 
28002 7 3791 
37340 12 18387 
14269 4 7050 
22111 2 21239 
5100 1 5099 
24628 4 26008 
2837 4 18884 
18213 2 5164 
8790 1 40723 
29510 5 9616 
37907 2 220 
19451 4 19450 
22144 2 22747 
3351 10 36610 
29216 2 4324 
1145 4 12350 
21244 2 9921 
2998 1 25584 
2193 4 15083 
35454 4 9642 
29613 4 2867 
25140 4 32196 
17192 6 18324 
22050 4 2587 
36119 2 2079 
29575 7 14427 
30587 2 395 
36886 5 651 
18664 5 22677 
2119 4 8520 
3504 7 15534 
33517 3 25614 
35609 1 37483 
10385 1 14169 
2653 12 29995 
1332 7 30039 
8840 1 17458 
16038 2 19149 
21872 1 21871 
6930 1 29445 
37931 2 690 
10154 1 33306 
771 1 18385 
36794 9 4043 
10805 1 10804 
582 3 7122 
24949 2 7334 
29705 12 21337 
25416 2 757 
1605 7 36691 
4540 2 10154 
40647 1 38945 
16300 4 16299 
5226 2 1104 
10949 4 10948 
15495 2 5561 
37950 2 8677 
482 1 11075 
26177 12 37545 
2340 16 1081 
3108 1 22311 
21981 2 7608 
27841 9 4114 
35287 5 222 
12744 4 8966 
8041 9 2216 
97 1 13261 
15989 2 11645 
2795 4 25193 
1354 1 36128 
1405 1 34760 
9517 4 7562 
13025 2 3918 
29275 2 8025 
31506 9 15634 
8709 1 26986 
6416 1 24558 
34507 7 33666 
32194 4 35775 
398 1 12678 
12691 12 31034 
3047 1 19658 
2868 1 3569 
11146 1 40800 
123 1 1412 
27282 7 8417 
19730 2 25128 
21190 4 20202 
9327 2 15228 
12037 4 8627 
19643 3 9072 
6191 6 22780 
19229 2 19667 
35382 1 35381 
14007 7 15353 
21517 4 22755 
14771 2 2079 
9057 7 25724 
36216 4 27521 
4467 4 23784 
2713 2 3974 
36467 5 222 
27799 4 4124 
28132 1 11146 
19269 1 4071 
21870 3 22090 
8226 2 4989 
20668 4 31131 
31959 1 28291 
13822 1 34047 
30817 2 28156 
19259 2 27855 
123 10 21285 
38634 15 1619 
20556 15 1619 
5275 1 5274 
12758 3 8428 
2830 14 39303 
22498 2 2868 
21782 1 21781 
17126 7 35823 
471 1 36091 
966 1 17589 
3396 10 5734 
28421 4 29611 
31781 2 10535 
2760 1 7643 
30729 1 23798 
300 1 21039 
19362 1 26043 
29872 1 22446 
4747 13 40262 
2583 10 36576 
23437 1 849 
32481 2 25250 
9462 2 231 
2020 1 29167 
36871 2 18074 
20040 7 28626 
9674 4 32016 
3876 2 5620 
36000 9 1471 
13571 9 8504 
24851 7 15119 
37734 4 21428 
222 10 9012 
10553 4 31256 
15246 4 4756 
16590 2 1156 
25528 3 26873 
9024 4 6884 
5625 1 19037 
1081 14 1438 
28444 5 222 
26130 2 1185 
37410 2 37409 
17222 4 16953 
23820 2 23819 
3072 12 13513 
9843 9 8952 
966 1 40536 
34203 1 6786 
20500 2 1185 
12214 4 32399 
36440 2 4232 
9115 1 33033 
2875 14 24992 
34257 2 28340 
1216 1 18412 
480 8 34271 
55 3 5530 
28914 2 39220 
33665 2 1200 
22609 2 22608 
19364 1 11412 
1905 2 11234 
13947 2 2587 
2079 10 13694 
13244 1 33335 
21490 1 33809 
13147 7 11921 
8130 2 13178 
1225 1 11599 
26604 11 1557 
35709 2 12878 
39385 2 3348 
220 1 27650 
22403 16 9951 
16808 4 24118 
36630 4 2774 
22025 2 17 
40160 2 5020 
7622 7 7621 
5008 6 15768 
5117 4 14713 
27916 2 23821 
11135 7 16110 
36298 3 22733 
36980 2 214 
38763 3 27705 
593 1 592 
13358 4 23051 
1139 4 2908 
26858 2 11540 
40466 2 13617 
11931 4 8267 
17764 11 2595 
17820 11 18212 
21704 2 21703 
38051 4 14442 
2689 1 23339 
6831 1 27799 
9964 4 7716 
15256 2 3718 
18975 2 13 
12236 4 32193 
30219 4 15433 
72 1 3674 
14991 2 486 
18058 15 1230 
8004 1 36978 
3366 2 3365 
13158 11 295 
4447 1 39328 
23693 1 23692 
18223 4 23079 
14233 2 5416 
2689 1 5468 
29425 9 15566 
3113 2 19275 
27960 4 26975 
31936 7 30204 
19978 4 2813 
2736 7 2735 
5695 15 1619 
12618 15 551 
35802 7 3334 
21597 4 17478 
